source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
a23i.,0,UKB_GP_Script_read_2,GASTROCOTE liquid 500mL,908730,RxNorm,1970-01-01,2099-12-31,
a23i.,0,UKB_GP_Script_read_2,GASTROCOTE liquid 500mL,939506,RxNorm,1970-01-01,2099-12-31,
a23i.,0,UKB_GP_Script_read_2,GASTROCOTE liquid 500mL,985247,RxNorm,1970-01-01,2099-12-31,
a23i.,0,UKB_GP_Script_read_2,GASTROCOTE liquid 500mL,19030059,RxNorm,1970-01-01,2099-12-31,
a23I.,0,UKB_GP_Script_read_2,GAVISCON ADVANCE tablets,19027080,RxNorm,1970-01-01,2099-12-31,
a23I.,0,UKB_GP_Script_read_2,GAVISCON ADVANCE tablets,43013872,RxNorm,2013-03-04,2099-12-31,
a23j.,0,UKB_GP_Script_read_2,GAVISCON liquid 100mL,939506,RxNorm,1970-01-01,2099-12-31,
a23j.,0,UKB_GP_Script_read_2,GAVISCON liquid 100mL,19035704,RxNorm,1970-01-01,2099-12-31,
a23j.,0,UKB_GP_Script_read_2,GAVISCON liquid 100mL,43013872,RxNorm,2013-03-04,2099-12-31,
a23J.,0,UKB_GP_Script_read_2,GAVISCON COOL s/f liquid 600mL,939506,RxNorm,1970-01-01,2099-12-31,
a23J.,0,UKB_GP_Script_read_2,GAVISCON COOL s/f liquid 600mL,19035704,RxNorm,1970-01-01,2099-12-31,
a23J.,0,UKB_GP_Script_read_2,GAVISCON COOL s/f liquid 600mL,43013872,RxNorm,2013-03-04,2099-12-31,
a23k.,0,UKB_GP_Script_read_2,GAVISCON liquid 200mL,939506,RxNorm,1970-01-01,2099-12-31,
a23k.,0,UKB_GP_Script_read_2,GAVISCON liquid 200mL,19035704,RxNorm,1970-01-01,2099-12-31,
a23k.,0,UKB_GP_Script_read_2,GAVISCON liquid 200mL,43013872,RxNorm,2013-03-04,2099-12-31,
a23K.,0,UKB_GP_Script_read_2,GAVISCON DOUBLE ACTION tablets,939506,RxNorm,1970-01-01,2099-12-31,
a23K.,0,UKB_GP_Script_read_2,GAVISCON DOUBLE ACTION tablets,19035704,RxNorm,1970-01-01,2099-12-31,
a23K.,0,UKB_GP_Script_read_2,GAVISCON DOUBLE ACTION tablets,43013872,RxNorm,2013-03-04,2099-12-31,
a23l.,0,UKB_GP_Script_read_2,GAVISCON liquid 300mL,939506,RxNorm,1970-01-01,2099-12-31,
a23l.,0,UKB_GP_Script_read_2,GAVISCON liquid 300mL,19035704,RxNorm,1970-01-01,2099-12-31,
a23l.,0,UKB_GP_Script_read_2,GAVISCON liquid 300mL,43013872,RxNorm,2013-03-04,2099-12-31,
a23L.,0,UKB_GP_Script_read_2,GAVISCON DOUBLE ACTION liquid 150mL,939506,RxNorm,1970-01-01,2099-12-31,
a23L.,0,UKB_GP_Script_read_2,GAVISCON DOUBLE ACTION liquid 150mL,19035704,RxNorm,1970-01-01,2099-12-31,
a23L.,0,UKB_GP_Script_read_2,GAVISCON DOUBLE ACTION liquid 150mL,43013872,RxNorm,2013-03-04,2099-12-31,
a23m.,0,UKB_GP_Script_read_2,GAVISCON liquid,939506,RxNorm,1970-01-01,2099-12-31,
a23m.,0,UKB_GP_Script_read_2,GAVISCON liquid,19035704,RxNorm,1970-01-01,2099-12-31,
a23m.,0,UKB_GP_Script_read_2,GAVISCON liquid,43013872,RxNorm,2013-03-04,2099-12-31,
a23M.,0,UKB_GP_Script_read_2,GAVISCON DOUBLE ACTION liquid 300mL,939506,RxNorm,1970-01-01,2099-12-31,
a23M.,0,UKB_GP_Script_read_2,GAVISCON DOUBLE ACTION liquid 300mL,19035704,RxNorm,1970-01-01,2099-12-31,
a23M.,0,UKB_GP_Script_read_2,GAVISCON DOUBLE ACTION liquid 300mL,43013872,RxNorm,2013-03-04,2099-12-31,
a23N.,0,UKB_GP_Script_read_2,GAVISCON strawberry tablets,939506,RxNorm,1970-01-01,2099-12-31,
a23N.,0,UKB_GP_Script_read_2,GAVISCON strawberry tablets,19035704,RxNorm,1970-01-01,2099-12-31,
a23N.,0,UKB_GP_Script_read_2,GAVISCON strawberry tablets,43013872,RxNorm,2013-03-04,2099-12-31,
a23o.,0,UKB_GP_Script_read_2,GAVISCON peppermint liquid,939506,RxNorm,1970-01-01,2099-12-31,
a23o.,0,UKB_GP_Script_read_2,GAVISCON peppermint liquid,19035704,RxNorm,1970-01-01,2099-12-31,
a23o.,0,UKB_GP_Script_read_2,GAVISCON peppermint liquid,43013872,RxNorm,2013-03-04,2099-12-31,
a23p.,0,UKB_GP_Script_read_2,GAVISCON peppermint liquid 100mL,939506,RxNorm,1970-01-01,2099-12-31,
a23p.,0,UKB_GP_Script_read_2,GAVISCON peppermint liquid 100mL,19035704,RxNorm,1970-01-01,2099-12-31,
a23p.,0,UKB_GP_Script_read_2,GAVISCON peppermint liquid 100mL,43013872,RxNorm,2013-03-04,2099-12-31,
a23r.,0,UKB_GP_Script_read_2,GAVISCON lemon tablets,939506,RxNorm,1970-01-01,2099-12-31,
a23r.,0,UKB_GP_Script_read_2,GAVISCON lemon tablets,19035704,RxNorm,1970-01-01,2099-12-31,
a23r.,0,UKB_GP_Script_read_2,GAVISCON lemon tablets,43013872,RxNorm,2013-03-04,2099-12-31,
a23u.,0,UKB_GP_Script_read_2,GASTROCOTE sugar free liquid 250mL,908730,RxNorm,1970-01-01,2099-12-31,
a23u.,0,UKB_GP_Script_read_2,GASTROCOTE sugar free liquid 250mL,939506,RxNorm,1970-01-01,2099-12-31,
a23u.,0,UKB_GP_Script_read_2,GASTROCOTE sugar free liquid 250mL,985247,RxNorm,1970-01-01,2099-12-31,
a23u.,0,UKB_GP_Script_read_2,GASTROCOTE sugar free liquid 250mL,19030059,RxNorm,1970-01-01,2099-12-31,
a23y.,0,UKB_GP_Script_read_2,GAVISCON peppermint liquid 500mL,939506,RxNorm,1970-01-01,2099-12-31,
a23y.,0,UKB_GP_Script_read_2,GAVISCON peppermint liquid 500mL,19035704,RxNorm,1970-01-01,2099-12-31,
a23y.,0,UKB_GP_Script_read_2,GAVISCON peppermint liquid 500mL,43013872,RxNorm,2013-03-04,2099-12-31,
a24i.,0,UKB_GP_Script_read_2,POLYCROL FORTE gel 300mL,985247,RxNorm,1970-01-01,2099-12-31,
a24i.,0,UKB_GP_Script_read_2,POLYCROL FORTE gel 300mL,992956,RxNorm,1970-01-01,2099-12-31,
a24i.,0,UKB_GP_Script_read_2,POLYCROL FORTE gel 300mL,2100506,RxNorm Extension,1970-01-01,2099-12-31,
a24t.,0,UKB_GP_Script_read_2,PEPTAC liquid,939506,RxNorm,1970-01-01,2099-12-31,
a24t.,0,UKB_GP_Script_read_2,PEPTAC liquid,19035704,RxNorm,1970-01-01,2099-12-31,
a24t.,0,UKB_GP_Script_read_2,PEPTAC liquid,43013872,RxNorm,2013-03-04,2099-12-31,
a24u.,0,UKB_GP_Script_read_2,RENNIE DUO oral suspension 50mL,908464,RxNorm,1970-01-01,2099-12-31,
a24u.,0,UKB_GP_Script_read_2,RENNIE DUO oral suspension 50mL,19035704,RxNorm,1970-01-01,2099-12-31,
a24u.,0,UKB_GP_Script_read_2,RENNIE DUO oral suspension 50mL,43013872,RxNorm,2013-03-04,2099-12-31,
a24w.,0,UKB_GP_Script_read_2,RENNIE DUO oral suspension 500mL,908464,RxNorm,1970-01-01,2099-12-31,
a24w.,0,UKB_GP_Script_read_2,RENNIE DUO oral suspension 500mL,19035704,RxNorm,1970-01-01,2099-12-31,
a24w.,0,UKB_GP_Script_read_2,RENNIE DUO oral suspension 500mL,43013872,RxNorm,2013-03-04,2099-12-31,
a24z.,0,UKB_GP_Script_read_2,PEPTAC peppermint liquid,939506,RxNorm,1970-01-01,2099-12-31,
a24z.,0,UKB_GP_Script_read_2,PEPTAC peppermint liquid,19035704,RxNorm,1970-01-01,2099-12-31,
a24z.,0,UKB_GP_Script_read_2,PEPTAC peppermint liquid,43013872,RxNorm,2013-03-04,2099-12-31,
a451.,0,UKB_GP_Script_read_2,KOLANTICON gel,924724,RxNorm,1970-01-01,2099-12-31,
a451.,0,UKB_GP_Script_read_2,KOLANTICON gel,966991,RxNorm,1970-01-01,2099-12-31,
a451.,0,UKB_GP_Script_read_2,KOLANTICON gel,985247,RxNorm,1970-01-01,2099-12-31,
a451.,0,UKB_GP_Script_read_2,KOLANTICON gel,993631,RxNorm,1970-01-01,2099-12-31,
a61a.,0,UKB_GP_Script_read_2,ALGITEC 200mg/500mg chewable tablets,997341,RxNorm,1970-01-01,2099-12-31,
a61a.,0,UKB_GP_Script_read_2,ALGITEC 200mg/500mg chewable tablets,43024639,RxNorm Extension,2019-10-06,2099-12-31,
a61b.,0,UKB_GP_Script_read_2,ALGITEC 100mg/250mg/5mL suspension 600mL,997340,RxNorm,1970-01-01,2099-12-31,
a61b.,0,UKB_GP_Script_read_2,ALGITEC 100mg/250mg/5mL suspension 600mL,36258977,RxNorm Extension,2017-10-01,2099-12-31,
a664.,0,UKB_GP_Script_read_2,PYROGASTRONE liquid,908730,RxNorm,1970-01-01,2099-12-31,
a664.,0,UKB_GP_Script_read_2,PYROGASTRONE liquid,939506,RxNorm,1970-01-01,2099-12-31,
a664.,0,UKB_GP_Script_read_2,PYROGASTRONE liquid,985247,RxNorm,1970-01-01,2099-12-31,
a664.,0,UKB_GP_Script_read_2,PYROGASTRONE liquid,19040563,RxNorm,1970-01-01,2099-12-31,
a6g4.,0,UKB_GP_Script_read_2,HELIMET triple pack,929887,RxNorm,1970-01-01,2099-12-31,
a6g4.,0,UKB_GP_Script_read_2,HELIMET triple pack,1707164,RxNorm,1970-01-01,2099-12-31,
a6g4.,0,UKB_GP_Script_read_2,HELIMET triple pack,1750500,RxNorm,1970-01-01,2099-12-31,
a822.,0,UKB_GP_Script_read_2,LOMOTIL liquid,914335,RxNorm,1970-01-01,2099-12-31,
a822.,0,UKB_GP_Script_read_2,LOMOTIL liquid,930916,RxNorm,1970-01-01,2099-12-31,
ab26.,0,UKB_GP_Script_read_2,REGULAN powder 3.6g,957797,RxNorm,1970-01-01,2099-12-31,
ab26.,0,UKB_GP_Script_read_2,REGULAN powder 3.6g,19137031,RxNorm,1970-01-01,2099-12-31,
ab2A.,0,UKB_GP_Script_read_2,MANEVAC granules 400g,1511349,RxNorm,2019-05-06,2099-12-31,
ab2A.,0,UKB_GP_Script_read_2,MANEVAC granules 400g,19137031,RxNorm,1970-01-01,2099-12-31,
ab2B.,0,UKB_GP_Script_read_2,REGULAN orange sugar free powder,957797,RxNorm,1970-01-01,2099-12-31,
ab2B.,0,UKB_GP_Script_read_2,REGULAN orange sugar free powder,19137031,RxNorm,1970-01-01,2099-12-31,
ab2F.,0,UKB_GP_Script_read_2,REGULAN lemon/lime sugar free powder,957797,RxNorm,1970-01-01,2099-12-31,
ab2F.,0,UKB_GP_Script_read_2,REGULAN lemon/lime sugar free powder,19137031,RxNorm,1970-01-01,2099-12-31,
ae4e.,0,UKB_GP_Script_read_2,COMPOUND MACROGOL sugar free oral powder sachet,948487,RxNorm,1970-01-01,2099-12-31,
ae4e.,0,UKB_GP_Script_read_2,COMPOUND MACROGOL sugar free oral powder sachet,948515,RxNorm,1970-01-01,2099-12-31,
ae4e.,0,UKB_GP_Script_read_2,COMPOUND MACROGOL sugar free oral powder sachet,986417,RxNorm,1970-01-01,2099-12-31,
ae4e.,0,UKB_GP_Script_read_2,COMPOUND MACROGOL sugar free oral powder sachet,42899937,RxNorm,2012-10-01,2099-12-31,
ae4i.,0,UKB_GP_Script_read_2,MOVICOL orange concentrate for oral solution 500mL,939506,RxNorm,1970-01-01,2099-12-31,
ae4i.,0,UKB_GP_Script_read_2,MOVICOL orange concentrate for oral solution 500mL,948515,RxNorm,1970-01-01,2099-12-31,
ae4i.,0,UKB_GP_Script_read_2,MOVICOL orange concentrate for oral solution 500mL,967823,RxNorm,1970-01-01,2099-12-31,
ae4i.,0,UKB_GP_Script_read_2,MOVICOL orange concentrate for oral solution 500mL,19049105,RxNorm,1970-01-01,2099-12-31,
ae4k.,0,UKB_GP_Script_read_2,COSMOCOL orange oral powder sachet,967823,RxNorm,1970-01-01,2099-12-31,
ae4k.,0,UKB_GP_Script_read_2,COSMOCOL orange oral powder sachet,19049105,RxNorm,1970-01-01,2099-12-31,
ae4k.,0,UKB_GP_Script_read_2,COSMOCOL orange oral powder sachet,42903504,RxNorm,2012-12-03,2099-12-31,
ae4l.,0,UKB_GP_Script_read_2,COSMOCOL lemon+lime oral powder sachet,967823,RxNorm,1970-01-01,2099-12-31,
ae4l.,0,UKB_GP_Script_read_2,COSMOCOL lemon+lime oral powder sachet,19049105,RxNorm,1970-01-01,2099-12-31,
ae4l.,0,UKB_GP_Script_read_2,COSMOCOL lemon+lime oral powder sachet,42903504,RxNorm,2012-12-03,2099-12-31,
ae4m.,0,UKB_GP_Script_read_2,COSMOCOL orange+lemon+lime oral powder sachet,967823,RxNorm,1970-01-01,2099-12-31,
ae4m.,0,UKB_GP_Script_read_2,COSMOCOL orange+lemon+lime oral powder sachet,19049105,RxNorm,1970-01-01,2099-12-31,
ae4m.,0,UKB_GP_Script_read_2,COSMOCOL orange+lemon+lime oral powder sachet,42903504,RxNorm,2012-12-03,2099-12-31,
ae4n.,0,UKB_GP_Script_read_2,COSMOCOL plain oral powder sachet,967823,RxNorm,1970-01-01,2099-12-31,
ae4n.,0,UKB_GP_Script_read_2,COSMOCOL plain oral powder sachet,19049105,RxNorm,1970-01-01,2099-12-31,
ae4n.,0,UKB_GP_Script_read_2,COSMOCOL plain oral powder sachet,42903504,RxNorm,2012-12-03,2099-12-31,
af1k.,0,UKB_GP_Script_read_2,MICRALAX Micro-enema 5mL,977968,RxNorm,1970-01-01,2099-12-31,
af1k.,0,UKB_GP_Script_read_2,MICRALAX Micro-enema 5mL,19014215,RxNorm,1970-01-01,2099-12-31,
af1l.,0,UKB_GP_Script_read_2,MICOLETTE Micro-enema 5mL,961145,RxNorm,1970-01-01,2099-12-31,
af1l.,0,UKB_GP_Script_read_2,MICOLETTE Micro-enema 5mL,977968,RxNorm,1970-01-01,2099-12-31,
af1l.,0,UKB_GP_Script_read_2,MICOLETTE Micro-enema 5mL,19014215,RxNorm,1970-01-01,2099-12-31,
af1m.,0,UKB_GP_Script_read_2,RELAXIT Micro-enema 5mL,789800,RxNorm,2019-06-03,2099-12-31,
af1m.,0,UKB_GP_Script_read_2,RELAXIT Micro-enema 5mL,977968,RxNorm,1970-01-01,2099-12-31,
af1y.,0,UKB_GP_Script_read_2,FLEET enema,990499,RxNorm,1970-01-01,2099-12-31,
af1y.,0,UKB_GP_Script_read_2,FLEET enema,19052430,RxNorm,1970-01-01,2099-12-31,
ag1A.,0,UKB_GP_Script_read_2,MIL-PAR suspension 500mL,992956,RxNorm,1970-01-01,2099-12-31,
ag1A.,0,UKB_GP_Script_read_2,MIL-PAR suspension 500mL,19129738,RxNorm,1970-01-01,2099-12-31,
ah18.,0,UKB_GP_Script_read_2,ANUSOL cream,911064,RxNorm,1970-01-01,2099-12-31,
ah18.,0,UKB_GP_Script_read_2,ANUSOL cream,963858,RxNorm,2018-04-02,2099-12-31,
ah18.,0,UKB_GP_Script_read_2,ANUSOL cream,19037706,RxNorm,1970-01-01,2099-12-31,
ah19.,0,UKB_GP_Script_read_2,ANUSOL ointment,911064,RxNorm,1970-01-01,2099-12-31,
ah19.,0,UKB_GP_Script_read_2,ANUSOL ointment,963858,RxNorm,2018-04-02,2099-12-31,
ah19.,0,UKB_GP_Script_read_2,ANUSOL ointment,19037706,RxNorm,1970-01-01,2099-12-31,
ah1a.,0,UKB_GP_Script_read_2,ANUSOL suppositories,911064,RxNorm,1970-01-01,2099-12-31,
ah1a.,0,UKB_GP_Script_read_2,ANUSOL suppositories,963858,RxNorm,2018-04-02,2099-12-31,
ah1a.,0,UKB_GP_Script_read_2,ANUSOL suppositories,19037706,RxNorm,1970-01-01,2099-12-31,
ah1g.,0,UKB_GP_Script_read_2,ANACAL ointment,19101454,RxNorm,1970-01-01,2099-12-31,
ah1g.,0,UKB_GP_Script_read_2,ANACAL ointment,19113045,RxNorm,1970-01-01,2099-12-31,
ah1h.,0,UKB_GP_Script_read_2,ANACAL suppositories,19101454,RxNorm,1970-01-01,2099-12-31,
ah1h.,0,UKB_GP_Script_read_2,ANACAL suppositories,19113045,RxNorm,1970-01-01,2099-12-31,
ah1j.,0,UKB_GP_Script_read_2,GERMOLOIDS cream 55g,911064,RxNorm,1970-01-01,2099-12-31,
ah1j.,0,UKB_GP_Script_read_2,GERMOLOIDS cream 55g,989878,RxNorm,1970-01-01,2099-12-31,
ah1j.,0,UKB_GP_Script_read_2,GERMOLOIDS cream 55g,43526246,RxNorm,2013-05-06,2099-12-31,
ah1k.,0,UKB_GP_Script_read_2,GERMOLOIDS SUPPOSITORIES & OINTMENT DUO PACK,911064,RxNorm,1970-01-01,2099-12-31,
ah1k.,0,UKB_GP_Script_read_2,GERMOLOIDS SUPPOSITORIES & OINTMENT DUO PACK,989878,RxNorm,1970-01-01,2099-12-31,
aj11.,0,UKB_GP_Script_read_2,ANACAL ointment,19101454,RxNorm,1970-01-01,2099-12-31,
aj11.,0,UKB_GP_Script_read_2,ANACAL ointment,19113045,RxNorm,1970-01-01,2099-12-31,
aj12.,0,UKB_GP_Script_read_2,ANACAL suppositories,19101454,RxNorm,1970-01-01,2099-12-31,
aj12.,0,UKB_GP_Script_read_2,ANACAL suppositories,19113045,RxNorm,1970-01-01,2099-12-31,
aj13.,0,UKB_GP_Script_read_2,ANUGESIC-HC cream 30g,927478,RxNorm,1970-01-01,2099-12-31,
aj13.,0,UKB_GP_Script_read_2,ANUGESIC-HC cream 30g,975125,RxNorm,1970-01-01,2099-12-31,
aj13.,0,UKB_GP_Script_read_2,ANUGESIC-HC cream 30g,19036946,RxNorm,1970-01-01,2099-12-31,
aj13.,0,UKB_GP_Script_read_2,ANUGESIC-HC cream 30g,19037706,RxNorm,1970-01-01,2099-12-31,
aj14.,0,UKB_GP_Script_read_2,ANUGESIC-HC suppositories,927478,RxNorm,1970-01-01,2099-12-31,
aj14.,0,UKB_GP_Script_read_2,ANUGESIC-HC suppositories,975125,RxNorm,1970-01-01,2099-12-31,
aj14.,0,UKB_GP_Script_read_2,ANUGESIC-HC suppositories,19036946,RxNorm,1970-01-01,2099-12-31,
aj14.,0,UKB_GP_Script_read_2,ANUGESIC-HC suppositories,19037706,RxNorm,1970-01-01,2099-12-31,
aj1j.,0,UKB_GP_Script_read_2,XYLOPROCT suppositories x10,975125,RxNorm,1970-01-01,2099-12-31,
aj1j.,0,UKB_GP_Script_read_2,XYLOPROCT suppositories x10,989878,RxNorm,1970-01-01,2099-12-31,
aj1q.,0,UKB_GP_Script_read_2,ANUSOL PLUS HC suppositories,911064,RxNorm,1970-01-01,2099-12-31,
aj1q.,0,UKB_GP_Script_read_2,ANUSOL PLUS HC suppositories,963858,RxNorm,2018-04-02,2099-12-31,
aj1q.,0,UKB_GP_Script_read_2,ANUSOL PLUS HC suppositories,19037706,RxNorm,1970-01-01,2099-12-31,
aj1r.,0,UKB_GP_Script_read_2,ANUSOL PLUS HC ointment 15g,911064,RxNorm,1970-01-01,2099-12-31,
aj1r.,0,UKB_GP_Script_read_2,ANUSOL PLUS HC ointment 15g,963858,RxNorm,2018-04-02,2099-12-31,
aj1r.,0,UKB_GP_Script_read_2,ANUSOL PLUS HC ointment 15g,19037706,RxNorm,1970-01-01,2099-12-31,
blm1.,0,UKB_GP_Script_read_2,IMAZIN XL 60mg/75mg m/r tablets,1113307,RxNorm,1970-01-01,2099-12-31,
blm1.,0,UKB_GP_Script_read_2,IMAZIN XL 60mg/75mg m/r tablets,19100677,RxNorm,1970-01-01,2099-12-31,
blm2.,0,UKB_GP_Script_read_2,IMAZIN XL FORTE 60mg/150mg m/r tablets,1113262,RxNorm,1970-01-01,2099-12-31,
blm2.,0,UKB_GP_Script_read_2,IMAZIN XL FORTE 60mg/150mg m/r tablets,19100677,RxNorm,1970-01-01,2099-12-31,
c1E2.,0,UKB_GP_Script_read_2,PULVINAL SALBUTAMOL 200micrograms breath-actuated dry powder inhaler,905151,RxNorm,1970-01-01,2099-12-31,
c1E2.,0,UKB_GP_Script_read_2,PULVINAL SALBUTAMOL 200micrograms breath-actuated dry powder inhaler,1115572,RxNorm,1970-01-01,2099-12-31,
c621.,0,UKB_GP_Script_read_2,VENTIDE inhaler,1115572,RxNorm,1970-01-01,2099-12-31,
c621.,0,UKB_GP_Script_read_2,VENTIDE inhaler,1154343,RxNorm,1970-01-01,2099-12-31,
c67..,0,UKB_GP_Script_read_2,BUDESONIDE+FORMOTEROL,939259,RxNorm,1970-01-01,2099-12-31,
c67..,0,UKB_GP_Script_read_2,BUDESONIDE+FORMOTEROL,1196677,RxNorm,1970-01-01,2099-12-31,
c6A..,0,UKB_GP_Script_read_2,BECLOMETASONE+FORMOTEROL,1115572,RxNorm,1970-01-01,2099-12-31,
c6A..,0,UKB_GP_Script_read_2,BECLOMETASONE+FORMOTEROL,1196677,RxNorm,1970-01-01,2099-12-31,
ch36.,0,UKB_GP_Script_read_2,PHENSEDYL linctus,1192710,RxNorm,1970-01-01,2099-12-31,
ch36.,0,UKB_GP_Script_read_2,PHENSEDYL linctus,1201620,RxNorm,1970-01-01,2099-12-31,
ci14.,0,UKB_GP_Script_read_2,DIMOTANE PLUS elixir,1130863,RxNorm,1970-01-01,2099-12-31,
ci14.,0,UKB_GP_Script_read_2,DIMOTANE PLUS elixir,1154332,RxNorm,1970-01-01,2099-12-31,
ci15.,0,UKB_GP_Script_read_2,DIMOTANE PLUS paediatric elixir,1130863,RxNorm,1970-01-01,2099-12-31,
ci15.,0,UKB_GP_Script_read_2,DIMOTANE PLUS paediatric elixir,1154332,RxNorm,1970-01-01,2099-12-31,
ci1e.,0,UKB_GP_Script_read_2,HAYMINE m/r tablets,1143374,RxNorm,1970-01-01,2099-12-31,
ci1e.,0,UKB_GP_Script_read_2,HAYMINE m/r tablets,1192710,RxNorm,1970-01-01,2099-12-31,
d111.,0,UKB_GP_Script_read_2,CHLORAL 500mg/5mL mixture,742594,RxNorm,1970-01-01,2099-12-31,
d111.,0,UKB_GP_Script_read_2,CHLORAL 500mg/5mL mixture,19135825,RxNorm,1970-01-01,2099-12-31,
daB2.,0,UKB_GP_Script_read_2,ZISPIN 30mg tablets,19136247,RxNorm,1970-01-01,2099-12-31,
daB2.,0,UKB_GP_Script_read_2,ZISPIN 30mg tablets,42898318,RxNorm,2012-10-01,2099-12-31,
diaT.,0,UKB_GP_Script_read_2,CODIPAR caplets,1125315,RxNorm,1970-01-01,2099-12-31,
diaT.,0,UKB_GP_Script_read_2,CODIPAR caplets,1201620,RxNorm,1970-01-01,2099-12-31,
dic3.,0,UKB_GP_Script_read_2,ZAPAIN caplets,1125315,RxNorm,1970-01-01,2099-12-31,
dic3.,0,UKB_GP_Script_read_2,ZAPAIN caplets,1201620,RxNorm,1970-01-01,2099-12-31,
dl14.,0,UKB_GP_Script_read_2,MIGRAVESS dispersible tablets,906780,RxNorm,1970-01-01,2099-12-31,
