source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
214,0,HES_SPEC_STCM,Paediatric Trauma And Orthopaedics,44808059,SNOMED,2012-04-01,2099-12-31,
215,0,HES_SPEC_STCM,Paediatric Ear Nose And Throat,37312121,SNOMED,2020-01-01,2099-12-31,
216,0,HES_SPEC_STCM,Paediatric Ophthalmology,44777755,SNOMED,2003-01-31,2099-12-31,
217,0,HES_SPEC_STCM,Paediatric MaxilloFacial Surgery,44808046,SNOMED,2012-04-01,2099-12-31,
218,0,HES_SPEC_STCM,Paediatric Neurosurgery,44808050,SNOMED,2012-04-01,2099-12-31,
219,0,HES_SPEC_STCM,Paediatric Plastic Surgery,44777758,HES Specialty,2006-07-01,2099-12-31,
220,0,HES_SPEC_STCM,Paediatric Burns Care,44808039,SNOMED,2012-04-01,2099-12-31,
221,0,HES_SPEC_STCM,Paediatric Cardiac Surgery,44808047,SNOMED,2012-04-01,2099-12-31,
222,0,HES_SPEC_STCM,Paediatric Thoracic Surgery,44808058,SNOMED,2012-04-01,2099-12-31,
223,0,HES_SPEC_STCM,Paediatric Epilepsy,44814050,SNOMED,2014-04-01,2099-12-31,
230,0,HES_SPEC_STCM,Paediatric Clinical Pharmacology Service,3657590,SNOMED,2020-09-30,2099-12-31,
240,0,HES_SPEC_STCM,Paediatric Palliative Medicine Service,3657592,SNOMED,2020-09-30,2099-12-31,
241,0,HES_SPEC_STCM,Paediatric Pain Management,44808150,SNOMED,2012-04-01,2099-12-31,
242,0,HES_SPEC_STCM,Paediatric Intensive Care,44777763,HES Specialty,2006-07-01,2099-12-31,
250,0,HES_SPEC_STCM,Paediatric Hepatology Service,3657593,SNOMED,2020-09-30,2099-12-31,
251,0,HES_SPEC_STCM,Paediatric Gastroenterology,4168647,SNOMED,2006-01-31,2099-12-31,
252,0,HES_SPEC_STCM,Paediatric Endocrinology,4303097,SNOMED,2006-01-31,2099-12-31,
253,0,HES_SPEC_STCM,Paediatric Clinical Haetology,44777766,SNOMED,2006-07-01,2099-12-31,
254,0,HES_SPEC_STCM,Paediatric audiovestibular medicine service,3657580,SNOMED,2012-04-01,2099-12-31,
255,0,HES_SPEC_STCM,Paediatric Clinical Immunology And Allergy,44777768,SNOMED,2014-04-01,2099-12-31,
256,0,HES_SPEC_STCM,Paediatric Infectious Diseases,4302350,SNOMED,2006-01-31,2099-12-31,
257,0,HES_SPEC_STCM,Paediatric Dermatology,44809702,SNOMED,2014-04-01,2099-12-31,
258,0,HES_SPEC_STCM,Paediatric Respiratory Medicine,44809687,SNOMED,2014-04-01,2099-12-31,
259,0,HES_SPEC_STCM,Paediatric Nephrology,4302508,SNOMED,2006-01-31,2099-12-31,
260,0,HES_SPEC_STCM,Paediatric Medical Oncology,44811448,SNOMED,2014-04-01,2099-12-31,
261,0,HES_SPEC_STCM,Paediatric Metabolic Disease,44814049,SNOMED,2014-04-01,2099-12-31,
262,0,HES_SPEC_STCM,Paediatric Pheumalogy,44808282,SNOMED,2012-04-01,2099-12-31,
263,0,HES_SPEC_STCM,Paediatric Diabetic Medicine,44808044,SNOMED,2012-04-01,2099-12-31,
264,0,HES_SPEC_STCM,Paediatric Cystic Fibrosis,44808040,SNOMED,2012-04-01,2099-12-31,
270,0,HES_SPEC_STCM,Paediatric Emergency Medicine Service,4168951,SNOMED,2006-01-31,2099-12-31,
280,0,HES_SPEC_STCM,Paediatric Interventional Radiology,44808055,SNOMED,2012-04-01,2099-12-31,
290,0,HES_SPEC_STCM,Community Paediatrics,4150107,SNOMED,2002-01-31,2099-12-31,
291,0,HES_SPEC_STCM,Paediatric Neuro-Disability,44777778,HES Specialty,2006-07-01,2099-12-31,
300,0,HES_SPEC_STCM,General Medicine,4216153,SNOMED,2003-01-31,2099-12-31,
301,0,HES_SPEC_STCM,Gastroenterology,4214567,SNOMED,2003-01-31,2099-12-31,
302,0,HES_SPEC_STCM,Endocrinology,4190428,SNOMED,2003-01-31,2099-12-31,
303,0,HES_SPEC_STCM,Clinical Haematology,4216154,SNOMED,2003-01-31,2099-12-31,
304,0,HES_SPEC_STCM,Clinical Physiology,4215131,SNOMED,2003-01-31,2099-12-31,
305,0,HES_SPEC_STCM,Clinical Pharmacology,4214571,SNOMED,2003-01-31,2099-12-31,
306,0,HES_SPEC_STCM,Hepatology,4248535,SNOMED,2004-01-31,2099-12-31,
307,0,HES_SPEC_STCM,Diabetic Medicine,4256630,SNOMED,2004-01-31,2099-12-31,
308,0,HES_SPEC_STCM,Bone And Marrow Transplantation,4028623,SNOMED,2002-01-31,2099-12-31,
309,0,HES_SPEC_STCM,Haemophilia Service,44811430,SNOMED,2014-04-01,2099-12-31,
310,0,HES_SPEC_STCM,Audiovestibular medicine service,3657578,SNOMED,2003-01-31,2099-12-31,
311,0,HES_SPEC_STCM,Clinical Genetics,4215121,SNOMED,2003-01-31,2099-12-31,
312,0,HES_SPEC_STCM,Clinical Cytogenetics And Molecular Genetics,4190557,SNOMED,2003-01-31,2099-12-31,
313,0,HES_SPEC_STCM,Clinical Immunology And Allergy,37312478,SNOMED,2020-01-31,2099-12-31,
314,0,HES_SPEC_STCM,Rehabilitation,4180248,SNOMED,2002-01-31,2099-12-31,
315,0,HES_SPEC_STCM,Palliative Medicine,4190558,SNOMED,2003-01-31,2099-12-31,
316,0,HES_SPEC_STCM,Clinical Immunology,4252371,SNOMED,2004-01-31,2099-12-31,
317,0,HES_SPEC_STCM,Allergy Service,46272888,SNOMED,2015-07-31,2099-12-31,
318,0,HES_SPEC_STCM,Intermediate Care,44788039,SNOMED,2004-01-31,2099-12-31,
319,0,HES_SPEC_STCM,Respite Care,762431,SNOMED,2003-01-31,2099-12-31,
320,0,HES_SPEC_STCM,Cardiology,4215120,SNOMED,2003-01-31,2099-12-31,
321,0,HES_SPEC_STCM,Paediatric Cardiology,4248532,SNOMED,2013-06-27,2099-12-31,
322,0,HES_SPEC_STCM,Clinical Microbiology,4252364,SNOMED,2004-01-31,2099-12-31,
323,0,HES_SPEC_STCM,Spinal Injuries,44811421,SNOMED,2014-04-01,2099-12-31,
324,0,HES_SPEC_STCM,Anticoagulant Service,44807945,SNOMED,2012-04-01,2099-12-31,
325,0,HES_SPEC_STCM,Sport And Exercise Medicine,37207493,SNOMED,2019-01-01,2099-12-31,
326,0,HES_SPEC_STCM,Acute Internal Medicine Service,42689525,SNOMED,2017-04-01,2099-12-31,
327,0,HES_SPEC_STCM,Cardiac Rehabilitation,4209116,SNOMED,2002-01-31,2099-12-31,
328,0,HES_SPEC_STCM,Stroke Medicine,44814160,SNOMED,2012-04-01,2099-12-31,
329,0,HES_SPEC_STCM,Transient Ischaemic Attack,44811325,SNOMED,2014-04-01,2099-12-31,
330,0,HES_SPEC_STCM,Dermatology,4214566,SNOMED,2003-01-31,2099-12-31,
331,0,HES_SPEC_STCM,Congenital Heart Disease Service,44811433,SNOMED,2002-01-31,2099-12-31,
333,0,HES_SPEC_STCM,Rare Disease Service,3657597,SNOMED,2020-09-30,2099-12-31,
335,0,HES_SPEC_STCM,Inherited Metabolic Medicine Service,3657571,SNOMED,2020-09-30,2099-12-31,
340,0,HES_SPEC_STCM,Respiratory Medicine,36716235,SNOMED,2020-01-31,2099-12-31,
341,0,HES_SPEC_STCM,Respiratory Physiology,44808148,SNOMED,2012-04-01,2099-12-31,
342,0,HES_SPEC_STCM,Programmed Pulmonary Rehabilitation,44813777,SNOMED,2003-01-31,2099-12-31,
343,0,HES_SPEC_STCM,Adult Cystic Fibrosis Service,44811436,SNOMED,2014-04-01,2099-12-31,
344,0,HES_SPEC_STCM,Complex Specialised Rehabilitation Service,44811422,SNOMED,2014-04-01,2099-12-31,
345,0,HES_SPEC_STCM,Specialist Rehabilitation Service,44811422,SNOMED,2014-04-01,2099-12-31,
346,0,HES_SPEC_STCM,Local Specialist Rehabilitation Service,44811429,SNOMED,2014-04-01,2099-12-31,
347,0,HES_SPEC_STCM,Sleep Medicine Service,3657570,SNOMED,2020-09-30,2099-12-31,
348,0,HES_SPEC_STCM,Post-COVID-19 Syndrome Service,608506,SNOMED,2021-01-31,2099-12-31,
350,0,HES_SPEC_STCM,Infectious Diseases,4148650,SNOMED,2002-01-31,2099-12-31,
352,0,HES_SPEC_STCM,Tropical Medicine,4252362,SNOMED,2004-01-31,2099-12-31,
360,0,HES_SPEC_STCM,Genito-Urinary Medicine,4214701,SNOMED,2003-01-31,2099-12-31,
361,0,HES_SPEC_STCM,Nephrology,4215125,SNOMED,2003-01-31,2099-12-31,
370,0,HES_SPEC_STCM,Medical Oncology,4214569,SNOMED,2003-01-31,2099-12-31,
371,0,HES_SPEC_STCM,Nuclear Medicine,4150105,SNOMED,2002-01-31,2099-12-31,
400,0,HES_SPEC_STCM,Neurology,4192658,SNOMED,2003-01-31,2099-12-31,
401,0,HES_SPEC_STCM,Clinical Neuro-Physiology,4190560,SNOMED,2003-01-31,2099-12-31,
410,0,HES_SPEC_STCM,Rheumatology,4214702,SNOMED,2003-01-31,2099-12-31,
420,0,HES_SPEC_STCM,Paediatrics,44804334,SNOMED,2010-10-01,2099-12-31,
421,0,HES_SPEC_STCM,Paediatric Neurology,44777781,HES Specialty,1970-01-01,2099-12-31,
422,0,HES_SPEC_STCM,Neonatology,4235267,SNOMED,2004-01-31,2099-12-31,
424,0,HES_SPEC_STCM,Well Babies (Maternal/Alternate Care),44788000,SNOMED,2004-01-31,2099-12-31,
430,0,HES_SPEC_STCM,Geriatric Medicine,4190561,SNOMED,2003-01-31,2099-12-31,
431,0,HES_SPEC_STCM,Orthogeriatric Medicine Service,3657573,SNOMED,2020-09-30,2099-12-31,
450,0,HES_SPEC_STCM,Dental Medicine,44811303,SNOMED,2014-04-01,2099-12-31,
451,0,HES_SPEC_STCM,Special Care Dentistry,44808145,SNOMED,2012-04-01,2099-12-31,
460,0,HES_SPEC_STCM,Medical Ophthalmology,4190562,SNOMED,2003-01-31,2099-12-31,
461,0,HES_SPEC_STCM,Ophthalmic and Vision Science Service,3657574,SNOMED,2020-09-30,2099-12-31,
499,0,HES_SPEC_STCM,Non-UK Provider - Unknown Specialty,44777724,SNOMED,1970-01-01,2099-12-31,
501,0,HES_SPEC_STCM,Obstetrics service,4150106,SNOMED,2002-01-31,2099-12-31,
502,0,HES_SPEC_STCM,Gynaecology,44803815,SNOMED,2010-10-01,2099-12-31,
503,0,HES_SPEC_STCM,Gynaecological Oncology,4247119,SNOMED,2004-01-31,2099-12-31,
504,0,HES_SPEC_STCM,Community Sexual and Reproductive Health Service,3662255,SNOMED,2020-08-05,2099-12-31,
505,0,HES_SPEC_STCM,Fetal Medicine Service,3657565,SNOMED,2020-08-05,2099-12-31,
510,0,HES_SPEC_STCM,Antenatal Service,44808158,SNOMED,2012-04-01,2099-12-31,
520,0,HES_SPEC_STCM,Postnatal Service,3654998,SNOMED,2020-07-31,2099-12-31,
560,0,HES_SPEC_STCM,Midwifery,37017759,SNOMED,2016-01-31,2099-12-31,
600,0,HES_SPEC_STCM,General Medical Practice,4247118,SNOMED,2004-01-31,2099-12-31,
601,0,HES_SPEC_STCM,General Dental Practice,4235266,SNOMED,2004-01-31,2099-12-31,
610,0,HES_SPEC_STCM,General Practice With Maternity Function,4014452,SNOMED,2002-01-31,2099-12-31,
620,0,HES_SPEC_STCM,General Practice Other Than Maternity,36685719,SNOMED,2018-10-01,2099-12-31,
650,0,HES_SPEC_STCM,Physiotherapy,36716213,SNOMED,2003-01-31,2099-12-31,
651,0,HES_SPEC_STCM,Occupational Therapy,4309371,SNOMED,2002-01-31,2099-12-31,
652,0,HES_SPEC_STCM,Speech And Language Therapy,4150237,SNOMED,2002-01-31,2099-12-31,
653,0,HES_SPEC_STCM,Podiatry,36716230,SNOMED,2017-01-31,2099-12-31,
654,0,HES_SPEC_STCM,Dietetics,4150234,SNOMED,2002-01-31,2099-12-31,
655,0,HES_SPEC_STCM,Orthoptics,4150858,SNOMED,2003-01-31,2099-12-31,
656,0,HES_SPEC_STCM,Clinical Psychology,38004493,SNOMED,1970-01-01,2099-12-31,
657,0,HES_SPEC_STCM,Prosthetics,44808149,SNOMED,2003-01-31,2099-12-31,
658,0,HES_SPEC_STCM,Orthotics,4148665,SNOMED,2002-01-31,2099-12-31,
659,0,HES_SPEC_STCM,Drama Therapy,44804147,SNOMED,2010-10-01,2099-12-31,
660,0,HES_SPEC_STCM,Art Therapy,4275106,SNOMED,2003-01-31,2099-12-31,
661,0,HES_SPEC_STCM,Music Therapy,4053129,SNOMED,2002-01-31,2099-12-31,
662,0,HES_SPEC_STCM,Optometry,4147254,SNOMED,2002-01-31,2099-12-31,
663,0,HES_SPEC_STCM,Podiatric Surgery,44811423,SNOMED,2014-04-01,2099-12-31,
670,0,HES_SPEC_STCM,Urological Physiology Service,3657569,SNOMED,2020-09-30,2099-12-31,
673,0,HES_SPEC_STCM,Vascular Physiology Service,3657583,SNOMED,2020-09-30,2099-12-31,
675,0,HES_SPEC_STCM,Cardiac Physiology Service,3657579,SNOMED,2020-09-30,2099-12-31,
677,0,HES_SPEC_STCM,Gastrointestinal Physiology Service,3657572,SNOMED,2020-09-30,2099-12-31,
700,0,HES_SPEC_STCM,Learning Disability,4235390,SNOMED,2003-01-31,2099-12-31,
710,0,HES_SPEC_STCM,Mental Illness,4214703,SNOMED,2003-01-31,2099-12-31,
711,0,HES_SPEC_STCM,Child And Adolescent Psychiatry,4192657,SNOMED,2003-01-31,2099-12-31,
712,0,HES_SPEC_STCM,Forensic Psychiatry,4214704,SNOMED,2003-01-31,2099-12-31,
713,0,HES_SPEC_STCM,Psychotherapy,4327941,SNOMED,2003-01-31,2099-12-31,
715,0,HES_SPEC_STCM,Old Age Psychiatry,4190563,SNOMED,2003-01-31,2099-12-31,
720,0,HES_SPEC_STCM,Eating Disorders,44808062,SNOMED,2003-01-31,2099-12-31,
721,0,HES_SPEC_STCM,Addiction Services,37312474,SNOMED,2020-01-31,2099-12-31,
722,0,HES_SPEC_STCM,Liaison Psychiatry,4149150,SNOMED,2002-01-31,2099-12-31,
723,0,HES_SPEC_STCM,Psychiatric Intensive Care,44808151,SNOMED,2012-04-01,2099-12-31,
724,0,HES_SPEC_STCM,Perinatal Psychiatry,44808043,SNOMED,2012-04-01,2099-12-31,
725,0,HES_SPEC_STCM,Mental Health Recovery And Rehabilitation Service,44811425,SNOMED,2014-04-01,2099-12-31,
726,0,HES_SPEC_STCM,Mental Health Dual Diagnosis Service,44811426,SNOMED,2014-04-01,2099-12-31,
727,0,HES_SPEC_STCM,Dementia Assessment Service,44811432,SNOMED,2014-04-01,2099-12-31,
730,0,HES_SPEC_STCM,Neuropsychiatry Service,3657599,SNOMED,2020-09-30,2099-12-31,
800,0,HES_SPEC_STCM,Clinical Oncology,4214568,SNOMED,2003-01-31,2099-12-31,
810,0,HES_SPEC_STCM,Radiology,44793508,SNOMED,2007-04-02,2099-12-31,
811,0,HES_SPEC_STCM,Interventional Radiology,4081708,SNOMED,2002-01-31,2099-12-31,
812,0,HES_SPEC_STCM,Diagnostic Imaging,45773016,SNOMED,2015-01-31,2099-12-31,
820,0,HES_SPEC_STCM,General Pathology,4059238,SNOMED,2002-01-31,2099-12-31,
821,0,HES_SPEC_STCM,Blood Transfusion,44777706,SNOMED,1970-01-01,2099-12-31,
822,0,HES_SPEC_STCM,Chemical Pathology,4215128,SNOMED,2003-01-31,2099-12-31,
823,0,HES_SPEC_STCM,Haematology,44811306,SNOMED,2003-01-31,2099-12-31,
824,0,HES_SPEC_STCM,Histopathology,4214570,SNOMED,2003-01-31,2099-12-31,
830,0,HES_SPEC_STCM,Immunopathology,4215129,SNOMED,2003-01-31,2099-12-31,
831,0,HES_SPEC_STCM,Medical Microbiology and Virology,44808432,SNOMED,2003-01-31,2099-12-31,
832,0,HES_SPEC_STCM,Neuropathology,4215130,SNOMED,2003-01-31,2099-12-31,
833,0,HES_SPEC_STCM,Medical Microbiology,4192775,SNOMED,2003-01-31,2099-12-31,
834,0,HES_SPEC_STCM,Medical Virology,3657586,SNOMED,2020-09-30,2099-12-31,
840,0,HES_SPEC_STCM,Audiology,4123935,SNOMED,2002-01-31,2099-12-31,
900,0,HES_SPEC_STCM,Community Medicine,4192656,SNOMED,2003-01-31,2099-12-31,
901,0,HES_SPEC_STCM,Occupational Medicine,4192776,SNOMED,2003-01-31,2099-12-31,
902,0,HES_SPEC_STCM,Community Health Services Dental,44811960,SNOMED,2004-01-31,2099-12-31,
903,0,HES_SPEC_STCM,Public Health Medicine,4247115,SNOMED,2004-01-31,2099-12-31,
904,0,HES_SPEC_STCM,Public Health Dental,4252370,SNOMED,2004-01-31,2099-12-31,
920,0,HES_SPEC_STCM,Diabetic Education Service,42536211,SNOMED,2018-01-31,2099-12-31,
950,0,HES_SPEC_STCM,Nursing,36717536,SNOMED,2017-01-31,2099-12-31,
960,0,HES_SPEC_STCM,Allied Health Professional,4149141,SNOMED,2002-01-31,2099-12-31,
