source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
I09.1,45548006,ONS_DEATH_CAUSE_STCM,"Rheumatic diseases of endocardium, valve unspecified",319825,SNOMED,1990-05-01,2099-12-31,
I33.0,45605794,ONS_DEATH_CAUSE_STCM,Acute and subacute infective endocarditis,4108805,SNOMED,1990-05-01,2099-12-31,
I61.0,45605803,ONS_DEATH_CAUSE_STCM,"Intracerebral haemorrhage in hemisphere, subcortical",4049659,SNOMED,1990-05-01,2099-12-31,
I65.2,45552808,ONS_DEATH_CAUSE_STCM,Occlusion and stenosis of carotid artery,442615,SNOMED,1990-05-01,2099-12-31,
I67.1,45538401,ONS_DEATH_CAUSE_STCM,"Cerebral aneurysm, nonruptured",4029497,SNOMED,1990-05-01,2099-12-31,
I72.3,45548077,ONS_DEATH_CAUSE_STCM,Aneurysm and dissection of iliac artery,196433,SNOMED,1990-05-01,2099-12-31,
J10.0,45601119,ONS_DEATH_CAUSE_STCM,"Influenza with pneumonia, seasonal influenza virus identified",37394479,SNOMED,1990-05-01,2099-12-31,
J10.1,45601120,ONS_DEATH_CAUSE_STCM,"Influenza with other respiratory manifestations, seasonal influenza virus identified",36714388,SNOMED,1990-05-01,2099-12-31,
J10.8,45572159,ONS_DEATH_CAUSE_STCM,"Influenza with other manifestations, seasonal influenza virus identified",36714388,SNOMED,1990-05-01,2099-12-31,
K46.0,45562488,ONS_DEATH_CAUSE_STCM,"Unspecified abdominal hernia with obstruction, without gangrene",36676228,SNOMED,1990-05-01,2099-12-31,
L05.0,45533631,ONS_DEATH_CAUSE_STCM,Pilonidal cyst with abscess,3655550,SNOMED,1990-05-01,2099-12-31,
N05.2,45592122,ONS_DEATH_CAUSE_STCM,"Unspecified nephritic syndrome, diffuse membranous glomerulonephritis",252365,SNOMED,1990-05-01,2099-12-31,
U07.1,45756093,ONS_DEATH_CAUSE_STCM,"Emergency use of U07.1 | COVID-19, virus identified",37311061,SNOMED,2013-01-01,2099-12-31,
V02.1,45561126,ONS_DEATH_CAUSE_STCM,"Pedestrian injured in collision with two- or three-wheeled motor vehicle, traffic accident",441188,SNOMED,1990-05-01,2099-12-31,
V03.0,45585357,ONS_DEATH_CAUSE_STCM,"Pedestrian injured in collision with car, pick-up truck or van, nontraffic accident",441188,SNOMED,1990-05-01,2099-12-31,
V04.1,45599853,ONS_DEATH_CAUSE_STCM,"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident",441188,SNOMED,1990-05-01,2099-12-31,
V09.2,45570817,ONS_DEATH_CAUSE_STCM,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,441188,SNOMED,1990-05-01,2099-12-31,
V09.3,45609436,ONS_DEATH_CAUSE_STCM,Pedestrian injured in unspecified traffic accident,441188,SNOMED,1990-05-01,2099-12-31,
V23.5,45595026,ONS_DEATH_CAUSE_STCM,"Motorcycle rider injured in collision with car, pick-up truck or van, passenger injured in traffic accident",438310,SNOMED,1990-05-01,2099-12-31,
V38.5,45570875,ONS_DEATH_CAUSE_STCM,"Occupant of three-wheeled motor vehicle injured in noncollision transport accident, driver injured in traffic accident",434228,SNOMED,1990-05-01,2099-12-31,
V39.9,45537205,ONS_DEATH_CAUSE_STCM,Occupant [any] of three-wheeled motor vehicle injured in unspecified traffic accident,434228,SNOMED,1990-05-01,2099-12-31,
V43.5,45541994,ONS_DEATH_CAUSE_STCM,"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident",434228,SNOMED,1990-05-01,2099-12-31,
V43.6,45546861,ONS_DEATH_CAUSE_STCM,"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident",434228,SNOMED,1990-05-01,2099-12-31,
V44.5,45585431,ONS_DEATH_CAUSE_STCM,"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident",434228,SNOMED,1990-05-01,2099-12-31,
V44.6,45537217,ONS_DEATH_CAUSE_STCM,"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident",434228,SNOMED,1990-05-01,2099-12-31,
V47.5,45595075,ONS_DEATH_CAUSE_STCM,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",434228,SNOMED,1990-05-01,2099-12-31,
V47.6,45590254,ONS_DEATH_CAUSE_STCM,"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident",434228,SNOMED,1990-05-01,2099-12-31,
V48.4,45556421,ONS_DEATH_CAUSE_STCM,"Car occupant injured in noncollision transport accident, person injured while boarding or alighting",4053428,SNOMED,1990-05-01,2099-12-31,
V48.6,45609517,ONS_DEATH_CAUSE_STCM,"Car occupant injured in noncollision transport accident, passenger injured in traffic accident",434228,SNOMED,1990-05-01,2099-12-31,
V49.4,45756574,ONS_DEATH_CAUSE_STCM,Driver injured in collision with other and unspecified motor vehicles in traffic accident,432510,SNOMED,1990-05-01,2099-12-31,
V49.5,45580601,ONS_DEATH_CAUSE_STCM,Passenger injured in collision with other and unspecified motor vehicles in traffic accident,434228,SNOMED,1990-05-01,2099-12-31,
V49.9,45566025,ONS_DEATH_CAUSE_STCM,Car occupant [any] injured in unspecified traffic accident,444074,SNOMED,1990-05-01,2099-12-31,
V78.6,45600011,ONS_DEATH_CAUSE_STCM,"Bus occupant injured in noncollision transport accident, passenger injured in traffic accident",434228,SNOMED,1990-05-01,2099-12-31,
V80.0,45546945,ONS_DEATH_CAUSE_STCM,Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident,444074,SNOMED,1990-05-01,2099-12-31,
V89.2,45561324,ONS_DEATH_CAUSE_STCM,"Person injured in unspecified motor-vehicle accident, traffic",444074,SNOMED,1990-05-01,2099-12-31,
X04,45756364,ONS_DEATH_CAUSE_STCM,Exposure to ignition of highly flammable material,439605,SNOMED,1990-05-01,2099-12-31,
X47.0,710671,ONS_DEATH_CAUSE_STCM,Accidental poisoning by and exposure to carbon monoxide from combustion engine exhaust,4320826,SNOMED,2020-04-22,2099-12-31,
X67.0,710678,ONS_DEATH_CAUSE_STCM,Intentional self-poisoning by and exposure to carbon monoxide from combustion engine exhaust,435433,SNOMED,2020-04-22,2099-12-31,
X67.4,710682,ONS_DEATH_CAUSE_STCM,Intentional self-poisoning by and exposure to carbon monoxide from unspecified sources,435433,SNOMED,2020-04-22,2099-12-31,
Y83.0,45556776,ONS_DEATH_CAUSE_STCM,"Surgical operation with transplant of whole organ as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",4179244,SNOMED,1990-05-01,2099-12-31,
Y83.1,45547251,ONS_DEATH_CAUSE_STCM,"Surgical operation with implant of artificial internal device as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",434547,SNOMED,1990-05-01,2099-12-31,
Y83.3,45556777,ONS_DEATH_CAUSE_STCM,"Surgical operation with formation of external stoma as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",434547,SNOMED,1990-05-01,2099-12-31,
X00.0,0,ONS_DEATH_CAUSE_STCM,Accident caused by fire and flames,432504,SNOMED,2002-01-31,2099-12-31,
X05.1,0,ONS_DEATH_CAUSE_STCM,Accident caused by clothes on fire,439614,SNOMED,2002-01-31,2099-12-31,
X06.0,0,ONS_DEATH_CAUSE_STCM,Accident caused by clothes on fire,439614,SNOMED,2002-01-31,2099-12-31,
X08.0,0,ONS_DEATH_CAUSE_STCM,Accident caused by fire and flames,432504,SNOMED,2002-01-31,2099-12-31,
X08.1,0,ONS_DEATH_CAUSE_STCM,Accident caused by fire and flames,432504,SNOMED,2002-01-31,2099-12-31,
W00.0,0,ONS_DEATH_CAUSE_STCM,Fall on same level involving ice and snow,4053863,SNOMED,2002-01-31,2099-12-31,
W01.0,0,ONS_DEATH_CAUSE_STCM,"Fall on same level from slipping, tripping and stumbling",437175,SNOMED,2002-01-31,2099-12-31,
W01.1,0,ONS_DEATH_CAUSE_STCM,"Fall on same level from slipping, tripping and stumbling",437175,SNOMED,2002-01-31,2099-12-31,
W01.2,0,ONS_DEATH_CAUSE_STCM,"Fall on same level from slipping, tripping and stumbling",437175,SNOMED,2002-01-31,2099-12-31,
W01.4,0,ONS_DEATH_CAUSE_STCM,"Fall on same level from slipping, tripping and stumbling",437175,SNOMED,2002-01-31,2099-12-31,
W01.5,0,ONS_DEATH_CAUSE_STCM,"Fall on same level from slipping, tripping and stumbling",437175,SNOMED,2002-01-31,2099-12-31,
W01.9,0,ONS_DEATH_CAUSE_STCM,"Fall on same level from slipping, tripping and stumbling",437175,SNOMED,2002-01-31,2099-12-31,
W03.1,0,ONS_DEATH_CAUSE_STCM,"Other fall on same level due to collision with, or pushing by, another person",4053867,SNOMED,2002-01-31,2099-12-31,
W04.1,0,ONS_DEATH_CAUSE_STCM,Fall while being carried or supported by other persons,4244882,SNOMED,2002-01-31,2099-12-31,
W05.0,0,ONS_DEATH_CAUSE_STCM,Fall involving wheelchair,435443,SNOMED,2002-01-31,2099-12-31,
W05.1,0,ONS_DEATH_CAUSE_STCM,Fall involving wheelchair,435443,SNOMED,2002-01-31,2099-12-31,
W05.4,0,ONS_DEATH_CAUSE_STCM,Fall involving wheelchair,435443,SNOMED,2002-01-31,2099-12-31,
W06.0,0,ONS_DEATH_CAUSE_STCM,Fall involving bed,436882,SNOMED,2002-01-31,2099-12-31,
W06.1,0,ONS_DEATH_CAUSE_STCM,Fall involving bed,436882,SNOMED,2002-01-31,2099-12-31,
W06.2,0,ONS_DEATH_CAUSE_STCM,Fall involving bed,436882,SNOMED,2002-01-31,2099-12-31,
W06.5,0,ONS_DEATH_CAUSE_STCM,Fall involving bed,436882,SNOMED,2002-01-31,2099-12-31,
W06.8,0,ONS_DEATH_CAUSE_STCM,Fall involving bed,436882,SNOMED,2002-01-31,2099-12-31,
W07.0,0,ONS_DEATH_CAUSE_STCM,Fall involving chair,4308870,SNOMED,2002-01-31,2099-12-31,
W07.1,0,ONS_DEATH_CAUSE_STCM,Fall involving chair,4308870,SNOMED,2002-01-31,2099-12-31,
W07.2,0,ONS_DEATH_CAUSE_STCM,Fall involving chair,4308870,SNOMED,2002-01-31,2099-12-31,
W10.0,0,ONS_DEATH_CAUSE_STCM,Fall on and from stairs and steps,441749,SNOMED,2002-01-31,2099-12-31,
W10.1,0,ONS_DEATH_CAUSE_STCM,Fall on and from stairs and steps,441749,SNOMED,2002-01-31,2099-12-31,
W10.5,0,ONS_DEATH_CAUSE_STCM,Fall on and from stairs and steps,441749,SNOMED,2002-01-31,2099-12-31,
W10.8,0,ONS_DEATH_CAUSE_STCM,Fall on and from stairs and steps,441749,SNOMED,2002-01-31,2099-12-31,
W10.9,0,ONS_DEATH_CAUSE_STCM,Fall on and from stairs and steps,441749,SNOMED,2002-01-31,2099-12-31,
W11.0,0,ONS_DEATH_CAUSE_STCM,Fall on and from ladder,432803,SNOMED,2002-01-31,2099-12-31,
W13.4,0,ONS_DEATH_CAUSE_STCM,"Fall from, out of or through building or structure",441201,SNOMED,2002-01-31,2099-12-31,
W15.8,0,ONS_DEATH_CAUSE_STCM,Fall from cliff,432806,SNOMED,2002-01-31,2099-12-31,
W17.8,0,ONS_DEATH_CAUSE_STCM,Other fall from one level to another,436299,SNOMED,2002-01-31,2099-12-31,
W18.0,0,ONS_DEATH_CAUSE_STCM,Other fall on same level,4140830,SNOMED,2002-01-31,2099-12-31,
W19.0,0,ONS_DEATH_CAUSE_STCM,Unspecified fall,436583,SNOMED,2002-01-31,2099-12-31,
W19.1,0,ONS_DEATH_CAUSE_STCM,Unspecified fall,436583,SNOMED,2002-01-31,2099-12-31,
W19.2,0,ONS_DEATH_CAUSE_STCM,Unspecified fall,436583,SNOMED,2002-01-31,2099-12-31,
W19.4,0,ONS_DEATH_CAUSE_STCM,Unspecified fall,436583,SNOMED,2002-01-31,2099-12-31,
W19.7,0,ONS_DEATH_CAUSE_STCM,Unspecified fall,436583,SNOMED,2002-01-31,2099-12-31,
W19.8,0,ONS_DEATH_CAUSE_STCM,Unspecified fall,436583,SNOMED,2002-01-31,2099-12-31,
W19.9,0,ONS_DEATH_CAUSE_STCM,Unspecified fall,436583,SNOMED,2002-01-31,2099-12-31,
W20.0,0,ONS_DEATH_CAUSE_STCM,"Struck by thrown, projected or falling object(s)",4216727,SNOMED,2002-01-31,2099-12-31,
W33.7,0,ONS_DEATH_CAUSE_STCM,"Rifle, shotgun and larger firearm discharge",437167,SNOMED,2002-01-31,2099-12-31,
W34.0,0,ONS_DEATH_CAUSE_STCM,Discharge from other and unspecified firearms,437167,SNOMED,2002-01-31,2099-12-31,
W40.0,0,ONS_DEATH_CAUSE_STCM,Explosion of other materials,440607,SNOMED,2002-01-31,2099-12-31,
W65.0,0,ONS_DEATH_CAUSE_STCM,Drowning and submersion while in bath-tub,436592,SNOMED,2002-01-31,2099-12-31,
W66.0,0,ONS_DEATH_CAUSE_STCM,Drowning and submersion following fall into bath-tub,436592,SNOMED,2002-01-31,2099-12-31,
W70.8,0,ONS_DEATH_CAUSE_STCM,Drowning and submersion following fall into natural water,436593,SNOMED,2002-01-31,2099-12-31,
W74.8,0,ONS_DEATH_CAUSE_STCM,Unspecified drowning and submersion,436593,SNOMED,2002-01-31,2099-12-31,
W74.9,0,ONS_DEATH_CAUSE_STCM,Unspecified drowning and submersion,436593,SNOMED,2002-01-31,2099-12-31,
W76.0,0,ONS_DEATH_CAUSE_STCM,Other accidental hanging and strangulation,435154,SNOMED,2002-01-31,2099-12-31,
W78.0,0,ONS_DEATH_CAUSE_STCM,Inhalation of gastric contents,254163,SNOMED,2002-01-31,2099-12-31,
W78.1,0,ONS_DEATH_CAUSE_STCM,Inhalation of gastric contents,254163,SNOMED,2002-01-31,2099-12-31,
W78.9,0,ONS_DEATH_CAUSE_STCM,Inhalation of gastric contents,254163,SNOMED,2002-01-31,2099-12-31,
W79.0,0,ONS_DEATH_CAUSE_STCM,Inhalation and ingestion of food causing obstruction of respiratory tract,4243334,SNOMED,2002-01-31,2099-12-31,
W79.1,0,ONS_DEATH_CAUSE_STCM,Inhalation and ingestion of food causing obstruction of respiratory tract,4243334,SNOMED,2002-01-31,2099-12-31,
W79.2,0,ONS_DEATH_CAUSE_STCM,Inhalation and ingestion of food causing obstruction of respiratory tract,4243334,SNOMED,2002-01-31,2099-12-31,
W79.5,0,ONS_DEATH_CAUSE_STCM,Inhalation and ingestion of food causing obstruction of respiratory tract,4243334,SNOMED,2002-01-31,2099-12-31,
W79.9,0,ONS_DEATH_CAUSE_STCM,Inhalation and ingestion of food causing obstruction of respiratory tract,4243334,SNOMED,2002-01-31,2099-12-31,
W80.0,0,ONS_DEATH_CAUSE_STCM,Inhalation and ingestion of other objects causing obstruction of respiratory tract,4094822,SNOMED,2002-01-31,2099-12-31,
W80.1,0,ONS_DEATH_CAUSE_STCM,Inhalation and ingestion of other objects causing obstruction of respiratory tract,4094822,SNOMED,2002-01-31,2099-12-31,
W80.9,0,ONS_DEATH_CAUSE_STCM,Inhalation and ingestion of other objects causing obstruction of respiratory tract,4094822,SNOMED,2002-01-31,2099-12-31,
W84.0,0,ONS_DEATH_CAUSE_STCM,Unspecified threat to breathing,4148585,SNOMED,2002-01-31,2099-12-31,
W84.1,0,ONS_DEATH_CAUSE_STCM,Unspecified threat to breathing,4148585,SNOMED,2002-01-31,2099-12-31,
W84.9,0,ONS_DEATH_CAUSE_STCM,Unspecified threat to breathing,4148585,SNOMED,2002-01-31,2099-12-31,
W86.0,0,ONS_DEATH_CAUSE_STCM,Exposure to other specified electric current,4303528,SNOMED,2006-01-31,2099-12-31,
W91.4,0,ONS_DEATH_CAUSE_STCM,Exposure to unspecified type of radiation,438630,SNOMED,2002-01-31,2099-12-31,
X09.0,0,ONS_DEATH_CAUSE_STCM,"Exposure to unspecified smoke, fire and flames",432504,SNOMED,2002-01-31,2099-12-31,
X09.9,0,ONS_DEATH_CAUSE_STCM,"Exposure to unspecified smoke, fire and flames",432504,SNOMED,2002-01-31,2099-12-31,
X11.0,0,ONS_DEATH_CAUSE_STCM,Contact with hot tap-water,4054576,SNOMED,2002-01-31,2099-12-31,
X31.0,0,ONS_DEATH_CAUSE_STCM,Exposure to excessive natural cold,444046,SNOMED,2002-01-31,2099-12-31,
X31.8,0,ONS_DEATH_CAUSE_STCM,Exposure to excessive natural cold,444046,SNOMED,2002-01-31,2099-12-31,
X31.9,0,ONS_DEATH_CAUSE_STCM,Exposure to excessive natural cold,444046,SNOMED,2002-01-31,2099-12-31,
X40.0,0,ONS_DEATH_CAUSE_STCM,"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",438028,SNOMED,2002-01-31,2099-12-31,
X40.9,0,ONS_DEATH_CAUSE_STCM,"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",438028,SNOMED,2002-01-31,2099-12-31,
X41.0,0,ONS_DEATH_CAUSE_STCM,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",438028,SNOMED,2002-01-31,2099-12-31,
X41.9,0,ONS_DEATH_CAUSE_STCM,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",438028,SNOMED,2002-01-31,2099-12-31,
X42.0,0,ONS_DEATH_CAUSE_STCM,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",438028,SNOMED,2002-01-31,2099-12-31,
X42.1,0,ONS_DEATH_CAUSE_STCM,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",438028,SNOMED,2002-01-31,2099-12-31,
X42.8,0,ONS_DEATH_CAUSE_STCM,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",438028,SNOMED,2002-01-31,2099-12-31,
X42.9,0,ONS_DEATH_CAUSE_STCM,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",438028,SNOMED,2002-01-31,2099-12-31,
X43.0,0,ONS_DEATH_CAUSE_STCM,Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,438028,SNOMED,2002-01-31,2099-12-31,
X43.9,0,ONS_DEATH_CAUSE_STCM,Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,438028,SNOMED,2002-01-31,2099-12-31,
X44.0,0,ONS_DEATH_CAUSE_STCM,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",438028,SNOMED,2002-01-31,2099-12-31,
X44.2,0,ONS_DEATH_CAUSE_STCM,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",438028,SNOMED,2002-01-31,2099-12-31,
X44.9,0,ONS_DEATH_CAUSE_STCM,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",438028,SNOMED,2002-01-31,2099-12-31,
X45.0,0,ONS_DEATH_CAUSE_STCM,Accidental poisoning by and exposure to alcohol,436607,SNOMED,2002-01-31,2099-12-31,
X45.4,0,ONS_DEATH_CAUSE_STCM,Accidental poisoning by and exposure to alcohol,436607,SNOMED,2002-01-31,2099-12-31,
X45.9,0,ONS_DEATH_CAUSE_STCM,Accidental poisoning by and exposure to alcohol,436607,SNOMED,2002-01-31,2099-12-31,
X48.8,0,ONS_DEATH_CAUSE_STCM,Accidental poisoning by and exposure to pesticides,4161344,SNOMED,2002-01-31,2099-12-31,
X49.9,0,ONS_DEATH_CAUSE_STCM,Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,436581,SNOMED,2002-01-31,2099-12-31,
X60.0,0,ONS_DEATH_CAUSE_STCM,"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",4152376,SNOMED,2002-01-31,2099-12-31,
X60.9,0,ONS_DEATH_CAUSE_STCM,"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",4152376,SNOMED,2002-01-31,2099-12-31,
X61.0,0,ONS_DEATH_CAUSE_STCM,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",4152376,SNOMED,2002-01-31,2099-12-31,
X61.8,0,ONS_DEATH_CAUSE_STCM,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",4152376,SNOMED,2002-01-31,2099-12-31,
X62.0,0,ONS_DEATH_CAUSE_STCM,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",4152376,SNOMED,2002-01-31,2099-12-31,
X62.8,0,ONS_DEATH_CAUSE_STCM,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",4152376,SNOMED,2002-01-31,2099-12-31,
X62.9,0,ONS_DEATH_CAUSE_STCM,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",4152376,SNOMED,2002-01-31,2099-12-31,
X63.0,0,ONS_DEATH_CAUSE_STCM,Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system,4152376,SNOMED,2002-01-31,2099-12-31,
X64.0,0,ONS_DEATH_CAUSE_STCM,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",4152376,SNOMED,2002-01-31,2099-12-31,
X64.8,0,ONS_DEATH_CAUSE_STCM,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",4152376,SNOMED,2002-01-31,2099-12-31,
X64.9,0,ONS_DEATH_CAUSE_STCM,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",4152376,SNOMED,2002-01-31,2099-12-31,
X65.0,0,ONS_DEATH_CAUSE_STCM,Intentional self-poisoning by and exposure to alcohol,4152376,SNOMED,2002-01-31,2099-12-31,
X69.0,0,ONS_DEATH_CAUSE_STCM,Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances,4152376,SNOMED,2002-01-31,2099-12-31,
X70.0,0,ONS_DEATH_CAUSE_STCM,"Intentional self-harm by hanging, strangulation and suffocation",4219484,SNOMED,2002-01-31,2099-12-31,
X70.8,0,ONS_DEATH_CAUSE_STCM,"Intentional self-harm by hanging, strangulation and suffocation",4219484,SNOMED,2002-01-31,2099-12-31,
X70.9,0,ONS_DEATH_CAUSE_STCM,"Intentional self-harm by hanging, strangulation and suffocation",4219484,SNOMED,2002-01-31,2099-12-31,
X71.0,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by drowning and submersion,4303690,SNOMED,2006-01-31,2099-12-31,
X71.8,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by drowning and submersion,4303690,SNOMED,2006-01-31,2099-12-31,
X76.0,0,ONS_DEATH_CAUSE_STCM,"Intentional self-harm by smoke, fire and flames",4219484,SNOMED,2002-01-31,2099-12-31,
X76.7,0,ONS_DEATH_CAUSE_STCM,"Intentional self-harm by smoke, fire and flames",4219484,SNOMED,2002-01-31,2099-12-31,
X78.0,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by sharp object,4219484,SNOMED,2002-01-31,2099-12-31,
X78.5,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by sharp object,4219484,SNOMED,2002-01-31,2099-12-31,
X80.0,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by jumping from a high place,4219484,SNOMED,2002-01-31,2099-12-31,
X80.8,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by jumping from a high place,4219484,SNOMED,2002-01-31,2099-12-31,
X81.5,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by jumping or lying before moving object,4219484,SNOMED,2002-01-31,2099-12-31,
X81.8,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by jumping or lying before moving object,4219484,SNOMED,2002-01-31,2099-12-31,
X84.0,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by unspecified means,4219484,SNOMED,2002-01-31,2099-12-31,
X84.4,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by unspecified means,4219484,SNOMED,2002-01-31,2099-12-31,
X84.8,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by unspecified means,4219484,SNOMED,2002-01-31,2099-12-31,
X84.9,0,ONS_DEATH_CAUSE_STCM,Intentional self-harm by unspecified means,4219484,SNOMED,2002-01-31,2099-12-31,
X91.0,0,ONS_DEATH_CAUSE_STCM,"Assault by hanging, strangulation and suffocation",439452,SNOMED,2002-01-31,2099-12-31,
X94.4,0,ONS_DEATH_CAUSE_STCM,"Assault by rifle, shotgun and larger firearm discharge",435166,SNOMED,2002-01-31,2099-12-31,
X99.0,0,ONS_DEATH_CAUSE_STCM,Assault by sharp object,432800,SNOMED,2002-01-31,2099-12-31,
Y00.0,0,ONS_DEATH_CAUSE_STCM,Assault by blunt object,4071457,SNOMED,2002-01-31,2099-12-31,
Y09.0,0,ONS_DEATH_CAUSE_STCM,Assault by unspecified means,439237,SNOMED,2002-01-31,2099-12-31,
