source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
8000/1-D461,0,UKB_MAIN_ICDO3,Neoplasm/Uncertain whether benign or malignant-D46.1 Refractory anaemia with sideroblasts,432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D464,0,UKB_MAIN_ICDO3,"Neoplasm/Uncertain whether benign or malignant-D46.4 Refractory anaemia, unspecified",432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D469,0,UKB_MAIN_ICDO3,"Neoplasm/Uncertain whether benign or malignant-D46.9 Myelodysplastic syndrome, unspecified",432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D471,0,UKB_MAIN_ICDO3,Neoplasm/Uncertain whether benign or malignant-D47.1 Chronic myeloproliferative disease,432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D472,0,UKB_MAIN_ICDO3,Neoplasm/Uncertain whether benign or malignant-D47.2 Monoclonal gammopathy,432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D473,0,UKB_MAIN_ICDO3,Neoplasm/Uncertain whether benign or malignant-D47.3 Essential (haemorrhagic) thrombocythaemia,432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D480,0,UKB_MAIN_ICDO3,Neoplasm/Uncertain whether benign or malignant-D48.0 Bone and articular cartilage,432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D481,0,UKB_MAIN_ICDO3,Neoplasm/Uncertain whether benign or malignant-D48.1 Connective and other soft tissue,432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D482,0,UKB_MAIN_ICDO3,Neoplasm/Uncertain whether benign or malignant-D48.2 Peripheral nerves and autonomic nervous system,432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D484,0,UKB_MAIN_ICDO3,Neoplasm/Uncertain whether benign or malignant-D48.4 Peritoneum,432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D485,0,UKB_MAIN_ICDO3,Neoplasm/Uncertain whether benign or malignant-D48.5 Skin,432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D486,0,UKB_MAIN_ICDO3,Neoplasm/Uncertain whether benign or malignant-D48.6 Breast,432582,SNOMED,2002-01-31,2099-12-31,
8000/1-D487,0,UKB_MAIN_ICDO3,Neoplasm/Uncertain whether benign or malignant-D48.7 Other specified sites,432582,SNOMED,2002-01-31,2099-12-31,
8000/2-D020,0,UKB_MAIN_ICDO3,Neoplasm/Carcinoma in situ-D02.0 Larynx,42514112,ICDO3,2015-09-18,2099-12-31,
8000/3,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site",4312326,SNOMED,2002-01-31,2099-12-31,
8000/3-1452,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1452 Malignant neoplasm of hard palate",438694,SNOMED,2002-07-31,2099-12-31,
8000/3-1520,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1520 Malignant neoplasm of duodenum",435752,SNOMED,2002-01-31,2099-12-31,
8000/3-1529,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1529 Malignant neoplasm of small intestine, unspecified",192836,SNOMED,2002-01-31,2099-12-31,
8000/3-1539,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1539 Malignant neoplasm of colon, unspecified",197500,SNOMED,2002-01-31,2099-12-31,
8000/3-1540,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1540 Malignant neoplasm of rectosigmoid junction",438699,SNOMED,2002-01-31,2099-12-31,
8000/3-1541,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1541 Malignant neoplasm of rectum",74582,SNOMED,2002-01-31,2099-12-31,
8000/3-1580,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1580 Malignant neoplasm of retroperitoneum",198091,SNOMED,2002-01-31,2099-12-31,
8000/3-1599,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1599 Malignant neoplasm of ill-defined sites in digestive organs, peritoneum",4179720,SNOMED,2002-01-31,2099-12-31,
8000/3-1601,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1601 Malignant neoplasm of auditory tube, middle ear and mastoid air cells",4247336,SNOMED,2002-01-31,2099-12-31,
8000/3-1629,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1629 Malignant neoplasm of bronchus and lung, unspecified",256646,SNOMED,2002-07-31,2099-12-31,
8000/3-1703,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1703 Malignant neoplasm of ribs, sternum and clavicle",36565447,ICDO3,2015-09-18,2099-12-31,
8000/3-1712,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1712 Malignant neoplasm of connective & soft tissue - upper limb",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1719,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1719 Malignant neoplasm of connective and other soft tissue, site unspecified",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1726,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1726 Malignant melanoma of upper limb, including shoulder",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1731,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1731 Other malignant neoplasm of eyelid, including canthus",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1733,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1733 Other malignant neoplasm of skin of other and unspecified parts of face",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1735,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1735 Other malignant neoplasm of skin of trunk, except scrotum",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1737,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1737 Other malignant neoplasm of skin of lower limb, including hip",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1739,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1739 Other malignant neoplasm of skin, site unspecified",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1740,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1740 Malignant neoplasm of female breast - nipple and areola",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1741,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1741 Malignant neoplasm of female breast - central portion",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1742,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1742 Malignant neoplasm of female breast - upper-inner quadrant",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1744,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1744 Malignant neoplasm of female breast - upper-outer quadrant",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1748,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1748 Malignant neoplasm of female breast - other site",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1749,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1749 Malignant neoplasm of female breast - unspecified site",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-175,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-175 Malignant neoplasm of male breast",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1809,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1809 Malignant neoplasm of cervix uteri, unspecified",196359,SNOMED,2002-07-31,2099-12-31,
8000/3-1820,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1820 Malignant neoplasm of corpus uteri, except isthmus",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1828,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1828 Malignant neoplasm of body of uterus - other",36559090,ICDO3,2015-09-18,2099-12-31,
8000/3-1830,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1830 Malignant neoplasm of ovary",200051,SNOMED,2002-01-31,2099-12-31,
8000/3-1869,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1869 Malignant neoplasm of testis, other and unspecified",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-1877,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1877 Malignant neoplasm of scrotum",79758,SNOMED,2002-07-31,2099-12-31,
8000/3-1889,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1889 Malignant neoplasm of bladder, part unspecified",196360,SNOMED,2002-01-31,2099-12-31,
8000/3-1901,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1901 Malignant neoplasm of orbit",441809,SNOMED,2002-01-31,2099-12-31,
8000/3-1916,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1916 Malignant neoplasm of cerebellum",433149,SNOMED,2002-01-31,2099-12-31,
8000/3-1950,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1950 Malignant neoplasm of head, face and neck",44499787,ICDO3,2015-09-18,2099-12-31,
8000/3-1954,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-1954 Malignant neoplasm of upper limb",81239,SNOMED,2002-01-31,2099-12-31,
8000/3-2020,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-2020 Nodular lymphoma",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-2024,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-2024 Leukaemic reticuloendotheliosis",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-2049,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-2049 Unspecified lymphoid leukaemia",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-2273,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-2273 Benign neoplasm of pituitary gland and craniopharyngeal duct",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-2380,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-2380 Neoplasm of uncertain behaviour of bone and articular cartilage",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-2397,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-2397 Neoplasm of unspec. nature, endocrine glands, other parts nervous system",439392,SNOMED,2002-07-31,2099-12-31,
8000/3-C000,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C00.0 External upper lip",138074,SNOMED,2002-07-31,2099-12-31,
8000/3-C002,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C00.2 External lip, unspecified",133969,SNOMED,2002-01-31,2099-12-31,
8000/3-C01,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C01 Malignant neoplasm of base of tongue",256633,SNOMED,2002-01-31,2099-12-31,
8000/3-C021,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C02.1 Border of tongue",4156114,SNOMED,2002-07-31,2099-12-31,
8000/3-C029,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C02.9 Tongue, unspecified",437498,SNOMED,2002-01-31,2099-12-31,
8000/3-C030,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C03.0 Upper gum",435478,SNOMED,2002-07-31,2099-12-31,
8000/3-C031,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C03.1 Lower gum",440335,SNOMED,2002-07-31,2099-12-31,
8000/3-C040,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C04.0 Anterior floor of mouth",438982,SNOMED,2002-01-31,2099-12-31,
8000/3-C052,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C05.2 Uvula",434285,SNOMED,2002-01-31,2099-12-31,
8000/3-C069,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C06.9 Mouth, unspecified",44504117,ICDO3,2015-09-18,2099-12-31,
8000/3-C07,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C07 Malignant neoplasm of parotid gland",434588,SNOMED,2002-07-31,2099-12-31,
8000/3-C090,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C09.0 Tonsillar fossa",433709,SNOMED,2002-01-31,2099-12-31,
8000/3-C099,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C09.9 Tonsil, unspecified",31509,SNOMED,2002-07-31,2099-12-31,
8000/3-C109,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C10.9 Oropharynx, unspecified",432833,SNOMED,2002-01-31,2099-12-31,
8000/3-C119,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C11.9 Nasopharynx, unspecified",36684473,SNOMED,2019-01-31,2099-12-31,
8000/3-C140,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C14.0 Pharynx, unspecified",28083,SNOMED,2002-01-31,2099-12-31,
8000/3-C150,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C15.0 Cervical part of oesophagus",441224,SNOMED,2002-07-31,2099-12-31,
8000/3-C153,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C15.3 Upper third of oesophagus",432260,SNOMED,2002-07-31,2099-12-31,
8000/3-C154,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C15.4 Middle third of oesophagus",437805,SNOMED,2002-07-31,2099-12-31,
8000/3-C155,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C15.5 Lower third of oesophagus",193138,SNOMED,2002-07-31,2099-12-31,
8000/3-C159,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C15.9 Oesophagus, unspecified",26638,SNOMED,2002-07-31,2099-12-31,
8000/3-C160,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C16.0 Cardia",432838,SNOMED,2002-01-31,2099-12-31,
8000/3-C163,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C16.3 Pyloric antrum",438089,SNOMED,2002-01-31,2099-12-31,
8000/3-C164,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C16.4 Pylorus",192255,SNOMED,2002-01-31,2099-12-31,
8000/3-C169,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C16.9 Stomach, unspecified",196044,SNOMED,2002-07-31,2099-12-31,
8000/3-C170,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C17.0 Duodenum",435752,SNOMED,2002-01-31,2099-12-31,
8000/3-C171,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C17.1 Jejunum",436913,SNOMED,2002-01-31,2099-12-31,
8000/3-C172,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C17.2 Ileum",4311480,SNOMED,2002-01-31,2099-12-31,
8000/3-C180,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C18.0 Caecum",432837,SNOMED,2002-07-31,2099-12-31,
8000/3-C181,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C18.1 Appendix",433143,SNOMED,2002-01-31,2099-12-31,
8000/3-C182,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C18.2 Ascending colon",4247719,SNOMED,2002-01-31,2099-12-31,
8000/3-C183,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C18.3 Hepatic flexure",438979,SNOMED,2002-01-31,2099-12-31,
8000/3-C184,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C18.4 Transverse colon",432257,SNOMED,2002-01-31,2099-12-31,
8000/3-C186,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C18.6 Descending colon",441800,SNOMED,2002-01-31,2099-12-31,
8000/3-C187,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C18.7 Sigmoid colon",436635,SNOMED,2002-01-31,2099-12-31,
8000/3-C189,0,UKB_MAIN_ICDO3,"Neoplasm/Malignant, primary site-C18.9 Colon, unspecified",197500,SNOMED,2002-01-31,2099-12-31,
