source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
270-1340,0,UKB_SPEC_STCM,General practice with maternity function,38004446,Medicare Specialty,1970-01-01,2099-12-31,
270-1350,0,UKB_SPEC_STCM,General surgery,38004447,Medicare Specialty,1970-01-01,2099-12-31,
270-1360,0,UKB_SPEC_STCM,Genito-urinary medicine,38004474,Medicare Specialty,1970-01-01,2099-12-31,
270-1370,0,UKB_SPEC_STCM,Geriatric medicine,38004478,Medicare Specialty,1970-01-01,2099-12-31,
270-1380,0,UKB_SPEC_STCM,Gynaecology,38003902,NUCC,1970-01-01,2099-12-31,
270-1390,0,UKB_SPEC_STCM,Haematology,38004501,Medicare Specialty,1970-01-01,2099-12-31,
270-1400,0,UKB_SPEC_STCM,Histopathology,44777708,HES Specialty,1970-01-01,2099-12-31,
270-1410,0,UKB_SPEC_STCM,Immunopathology,38003930,NUCC,1970-01-01,2099-12-31,
270-1420,0,UKB_SPEC_STCM,Infectious diseases,38004484,Medicare Specialty,1970-01-01,2099-12-31,
270-1440,0,UKB_SPEC_STCM,Learning disability,38003648,NUCC,1970-01-01,2099-12-31,
270-1450,0,UKB_SPEC_STCM,Medical microbiology,44777684,HES Specialty,1970-01-01,2099-12-31,
270-1460,0,UKB_SPEC_STCM,Medical oncology,38004507,Medicare Specialty,1970-01-01,2099-12-31,
270-1490,0,UKB_SPEC_STCM,Nephrology,38004479,Medicare Specialty,1970-01-01,2099-12-31,
270-1500,0,UKB_SPEC_STCM,Neurology,38004458,Medicare Specialty,1970-01-01,2099-12-31,
270-1510,0,UKB_SPEC_STCM,Neuropathology,45756790,ABMS,1970-01-01,2099-12-31,
270-1520,0,UKB_SPEC_STCM,Neurosurgery,38004459,Medicare Specialty,1970-01-01,2099-12-31,
270-1550,0,UKB_SPEC_STCM,Nursing episode,32581,Provider,1970-01-01,2099-12-31,
270-1560,0,UKB_SPEC_STCM,Obstetrics,38003905,NUCC,1970-01-01,2099-12-31,
270-1570,0,UKB_SPEC_STCM,Obstetrics: AN (outpatients),38003905,NUCC,1970-01-01,2099-12-31,
270-1580,0,UKB_SPEC_STCM,Obstetrics: PN (outpatients),38003905,NUCC,1970-01-01,2099-12-31,
270-1590,0,UKB_SPEC_STCM,Occupational medicine,44777713,HES Specialty,1970-01-01,2099-12-31,
270-1600,0,UKB_SPEC_STCM,Old age psychiatry,38004470,Medicare Specialty,1970-01-01,2099-12-31,
270-1610,0,UKB_SPEC_STCM,Ophthalmology,38004463,Medicare Specialty,1970-01-01,2099-12-31,
270-1630,0,UKB_SPEC_STCM,Oral surgery,38004464,Medicare Specialty,1970-01-01,2099-12-31,
270-1640,0,UKB_SPEC_STCM,Orthodontics,44777673,HES Specialty,1970-01-01,2099-12-31,
270-1650,0,UKB_SPEC_STCM,Paediatric cardiology,45756805,ABMS,1970-01-01,2099-12-31,
270-1660,0,UKB_SPEC_STCM,Paediatric dentistry,38003677,NUCC,1970-01-01,2099-12-31,
270-1670,0,UKB_SPEC_STCM,Paediatric neurology,44777781,HES Specialty,1970-01-01,2099-12-31,
270-1680,0,UKB_SPEC_STCM,Paediatric surgery,45756819,ABMS,1970-01-01,2099-12-31,
270-1690,0,UKB_SPEC_STCM,Paediatrics,38004477,Medicare Specialty,1970-01-01,2099-12-31,
270-1700,0,UKB_SPEC_STCM,Pain management,38004494,Medicare Specialty,1970-01-01,2099-12-31,
270-1710,0,UKB_SPEC_STCM,Palliative medicine,38004462,Medicare Specialty,1970-01-01,2099-12-31,
270-1730,0,UKB_SPEC_STCM,Plastic surgery,38004467,Medicare Specialty,1970-01-01,2099-12-31,
270-1750,0,UKB_SPEC_STCM,Psychotherapy,44777741,HES Specialty,1970-01-01,2099-12-31,
270-1780,0,UKB_SPEC_STCM,Radiology,45756825,ABMS,1970-01-01,2099-12-31,
270-1790,0,UKB_SPEC_STCM,Rehabilitation,38004468,Medicare Specialty,1970-01-01,2099-12-31,
270-1810,0,UKB_SPEC_STCM,Restorative dentistry,44777671,HES Specialty,1970-01-01,2099-12-31,
270-1820,0,UKB_SPEC_STCM,Rheumatology,38004491,Medicare Specialty,1970-01-01,2099-12-31,
270-1831,0,UKB_SPEC_STCM,Sport And Exercise Medicine,903263,HES Specialty,1970-01-01,2099-12-31,
270-1850,0,UKB_SPEC_STCM,Tropical medicine,44777687,HES Specialty,1970-01-01,2099-12-31,
270-1860,0,UKB_SPEC_STCM,Urology,38004474,Medicare Specialty,1970-01-01,2099-12-31,
