source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
4-1140850752,35822473,UK Biobank,polyalk suspension,985247,RxNorm,1970-01-01,2099-12-31,
4-1140850752,35822473,UK Biobank,polyalk suspension,993631,RxNorm,1970-01-01,2099-12-31,
4-1140850776,35815667,UK Biobank,altacaps 500mg tablet,966991,RxNorm,1970-01-01,2099-12-31,
4-1140850776,35815667,UK Biobank,altacaps 500mg tablet,19030751,RxNorm,1970-01-01,2099-12-31,
4-1140850792,35815940,UK Biobank,antasil liquid,966991,RxNorm,1970-01-01,2099-12-31,
4-1140850792,35815940,UK Biobank,antasil liquid,985247,RxNorm,1970-01-01,2099-12-31,
4-1140850792,35815940,UK Biobank,antasil liquid,992956,RxNorm,1970-01-01,2099-12-31,
4-1140850826,35823608,UK Biobank,simeco suspension,966991,RxNorm,1970-01-01,2099-12-31,
4-1140850826,35823608,UK Biobank,simeco suspension,985247,RxNorm,1970-01-01,2099-12-31,
4-1140850826,35823608,UK Biobank,simeco suspension,992956,RxNorm,1970-01-01,2099-12-31,
4-1140850838,35820157,UK Biobank,kolantyl gel,924724,RxNorm,1970-01-01,2099-12-31,
4-1140850838,35820157,UK Biobank,kolantyl gel,985247,RxNorm,1970-01-01,2099-12-31,
4-1140850838,35820157,UK Biobank,kolantyl gel,993631,RxNorm,1970-01-01,2099-12-31,
4-1140850874,35816770,UK Biobank,cantil+phenobarbitone tablet,734275,RxNorm,1970-01-01,2099-12-31,
4-1140850874,35816770,UK Biobank,cantil+phenobarbitone tablet,904704,RxNorm,1970-01-01,2099-12-31,
4-1140850876,35818492,UK Biobank,emetrol solution,943030,RxNorm,1970-01-01,2099-12-31,
4-1140850876,35818492,UK Biobank,emetrol solution,956691,RxNorm,1970-01-01,2099-12-31,
4-1140850876,35818492,UK Biobank,emetrol solution,1560524,RxNorm,1970-01-01,2099-12-31,
4-1140850878,35820347,UK Biobank,libraxin tablet,950792,RxNorm,1970-01-01,2099-12-31,
4-1140850878,35820347,UK Biobank,libraxin tablet,990678,RxNorm,1970-01-01,2099-12-31,
4-1140850902,35821681,UK Biobank,nulacin tablet,19013986,RxNorm,1970-01-01,2099-12-31,
4-1140850902,35821681,UK Biobank,nulacin tablet,19018544,RxNorm,1970-01-01,2099-12-31,
4-1140850902,35821681,UK Biobank,nulacin tablet,19035704,RxNorm,1970-01-01,2099-12-31,
4-1140850902,35821681,UK Biobank,nulacin tablet,19124906,RxNorm,1970-01-01,2099-12-31,
4-1140850902,35821681,UK Biobank,nulacin tablet,46276228,RxNorm,2015-09-08,2099-12-31,
4-1140850904,35823364,UK Biobank,roter tablet,19025138,RxNorm,1970-01-01,2099-12-31,
4-1140850904,35823364,UK Biobank,roter tablet,19037794,RxNorm,1970-01-01,2099-12-31,
4-1140850906,35824373,UK Biobank,titralac tablet,962398,RxNorm,1970-01-01,2099-12-31,
4-1140850906,35824373,UK Biobank,titralac tablet,19035704,RxNorm,1970-01-01,2099-12-31,
4-1140850920,35815684,UK Biobank,aluminium hydroxide+belladonna mixture,958527,RxNorm,1970-01-01,2099-12-31,
4-1140850920,35815684,UK Biobank,aluminium hydroxide+belladonna mixture,985247,RxNorm,1970-01-01,2099-12-31,
4-1140850924,35820548,UK Biobank,magnesium trisilicate+belladonna 0.15mg tablet,908730,RxNorm,1970-01-01,2099-12-31,
4-1140850924,35820548,UK Biobank,magnesium trisilicate+belladonna 0.15mg tablet,1116109,RxNorm,1970-01-01,2099-12-31,
4-1140850930,35815673,UK Biobank,aluhyde tablet,957393,RxNorm,1970-01-01,2099-12-31,
4-1140850930,35815673,UK Biobank,aluhyde tablet,958527,RxNorm,1970-01-01,2099-12-31,
4-1140850930,35815673,UK Biobank,aluhyde tablet,19124906,RxNorm,1970-01-01,2099-12-31,
4-1140850930,35815673,UK Biobank,aluhyde tablet,42898412,RxNorm,2012-10-01,2099-12-31,
4-1140850932,35816320,UK Biobank,bellocarb tablet,908464,RxNorm,1970-01-01,2099-12-31,
4-1140850932,35816320,UK Biobank,bellocarb tablet,908730,RxNorm,1970-01-01,2099-12-31,
4-1140850934,35816801,UK Biobank,carbellon tablet,992956,RxNorm,1970-01-01,2099-12-31,
4-1140850934,35816801,UK Biobank,carbellon tablet,1701928,RxNorm,1970-01-01,2099-12-31,
4-1140850996,35815697,UK Biobank,alvercol granules 500g,19030751,RxNorm,1970-01-01,2099-12-31,
4-1140850996,35815697,UK Biobank,alvercol granules 500g,19084915,RxNorm,1970-01-01,2099-12-31,
4-1140851000,35818355,UK Biobank,dulcodos tablet,924939,RxNorm,1970-01-01,2099-12-31,
4-1140851000,35818355,UK Biobank,dulcodos tablet,941258,RxNorm,1970-01-01,2099-12-31,
4-1140851108,35822148,UK Biobank,paraffin liquid+phenolphthalein suspension,924309,RxNorm,1970-01-01,2099-12-31,
4-1140851108,35822148,UK Biobank,paraffin liquid+phenolphthalein suspension,19129738,RxNorm,1970-01-01,2099-12-31,
4-1140851116,35815521,UK Biobank,agarol mixture,911064,RxNorm,1970-01-01,2099-12-31,
4-1140851116,35815521,UK Biobank,agarol mixture,924309,RxNorm,1970-01-01,2099-12-31,
4-1140851116,35815521,UK Biobank,agarol mixture,998394,RxNorm,1970-01-01,2099-12-31,
4-1140851120,35820093,UK Biobank,kest tablet,924309,RxNorm,1970-01-01,2099-12-31,
4-1140851120,35820093,UK Biobank,kest tablet,19091804,RxNorm,1970-01-01,2099-12-31,
4-1140851120,35820093,UK Biobank,kest tablet,19124906,RxNorm,1970-01-01,2099-12-31,
4-1140851150,35820246,UK Biobank,laxoberal 5mg/5ml elixir,19136048,RxNorm,1970-01-01,2099-12-31,
4-1140851150,35820246,UK Biobank,laxoberal 5mg/5ml elixir,45775584,RxNorm,2014-12-01,2099-12-31,
4-1140851218,35815891,UK Biobank,anacal ointment,19102087,RxNorm,1970-01-01,2099-12-31,
4-1140851218,35815891,UK Biobank,anacal ointment,19113045,RxNorm,1970-01-01,2099-12-31,
4-1140851218,35815891,UK Biobank,anacal ointment,40175900,RxNorm,2010-05-02,2099-12-31,
4-1140851272,35815893,UK Biobank,anacal suppository,19011028,RxNorm,1970-01-01,2099-12-31,
4-1140851272,35815893,UK Biobank,anacal suppository,19101454,RxNorm,1970-01-01,2099-12-31,
4-1140851314,35815438,UK Biobank,acidol-pepsin tablet,962398,RxNorm,1970-01-01,2099-12-31,
4-1140851314,35815438,UK Biobank,acidol-pepsin tablet,1520218,RxNorm,1970-01-01,2099-12-31,
4-1140851314,35815438,UK Biobank,acidol-pepsin tablet,19031378,RxNorm,1970-01-01,2099-12-31,
4-1140851368,35821226,UK Biobank,navidrex-k tablet,19010015,RxNorm,1970-01-01,2099-12-31,
4-1140851368,35821226,UK Biobank,navidrex-k tablet,19049105,RxNorm,1970-01-01,2099-12-31,
4-1140851428,35821609,UK Biobank,normetic tablet,974166,RxNorm,1970-01-01,2099-12-31,
4-1140851428,35821609,UK Biobank,normetic tablet,991382,RxNorm,1970-01-01,2099-12-31,
4-1140851430,35824053,UK Biobank,synuretic tablet,974166,RxNorm,1970-01-01,2099-12-31,
4-1140851430,35824053,UK Biobank,synuretic tablet,991382,RxNorm,1970-01-01,2099-12-31,
4-1140851436,35824783,UK Biobank,vasetic co-amilozide 5/50mg tablet,974166,RxNorm,1970-01-01,2099-12-31,
4-1140851436,35824783,UK Biobank,vasetic co-amilozide 5/50mg tablet,991382,RxNorm,1970-01-01,2099-12-31,
4-1140851508,35823814,UK Biobank,spiroprop tablet,970250,RxNorm,1970-01-01,2099-12-31,
4-1140851508,35823814,UK Biobank,spiroprop tablet,1353766,RxNorm,1970-01-01,2099-12-31,
4-1140851508,35823814,UK Biobank,spiroprop tablet,19081284,RxNorm,1970-01-01,2099-12-31,
4-1140851602,35815363,UK Biobank,abicol tablet,1316354,RxNorm,1970-01-01,2099-12-31,
4-1140851602,35815363,UK Biobank,abicol tablet,1362225,RxNorm,1970-01-01,2099-12-31,
4-1140851636,35823531,UK Biobank,seominal tablet,734275,RxNorm,1970-01-01,2099-12-31,
4-1140851636,35823531,UK Biobank,seominal tablet,1362225,RxNorm,1970-01-01,2099-12-31,
4-1140851636,35823531,UK Biobank,seominal tablet,19137056,RxNorm,1970-01-01,2099-12-31,
4-1140851658,35823090,UK Biobank,rautrax tablet,1362225,RxNorm,1970-01-01,2099-12-31,
4-1140851658,35823090,UK Biobank,rautrax tablet,1376289,RxNorm,1970-01-01,2099-12-31,
4-1140851658,35823090,UK Biobank,rautrax tablet,19049105,RxNorm,1970-01-01,2099-12-31,
4-1140851660,35823565,UK Biobank,serpasil-esidrex tablet,974166,RxNorm,1970-01-01,2099-12-31,
4-1140851660,35823565,UK Biobank,serpasil-esidrex tablet,1362225,RxNorm,1970-01-01,2099-12-31,
4-1140851690,35815408,UK Biobank,acezide 50mg tablets x56,974166,RxNorm,1970-01-01,2099-12-31,
4-1140851690,35815408,UK Biobank,acezide 50mg tablets x56,1340128,RxNorm,1970-01-01,2099-12-31,
4-1140852766,35824974,UK Biobank,vitamin a+d capsule,19008339,RxNorm,1970-01-01,2099-12-31,
4-1140852766,35824974,UK Biobank,vitamin a+d capsule,19009405,RxNorm,1970-01-01,2099-12-31,
4-1140852768,35819498,UK Biobank,halycitrol syrup,19008339,RxNorm,1970-01-01,2099-12-31,
4-1140852768,35819498,UK Biobank,halycitrol syrup,19009405,RxNorm,1970-01-01,2099-12-31,
4-1140852864,35815693,UK Biobank,aluzyme tablet,19005046,RxNorm,2007-12-30,2099-12-31,
4-1140852864,35815693,UK Biobank,aluzyme tablet,19018419,RxNorm,1970-01-01,2099-12-31,
4-1140852864,35815693,UK Biobank,aluzyme tablet,19062817,RxNorm,1970-01-01,2099-12-31,
4-1140852864,35815693,UK Biobank,aluzyme tablet,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140852884,35816678,UK Biobank,calcimax syrup,1353228,RxNorm,1970-01-01,2099-12-31,
4-1140852884,35816678,UK Biobank,calcimax syrup,19005046,RxNorm,2007-12-30,2099-12-31,
4-1140852884,35816678,UK Biobank,calcimax syrup,19011773,RxNorm,1970-01-01,2099-12-31,
4-1140852884,35816678,UK Biobank,calcimax syrup,19018419,RxNorm,1970-01-01,2099-12-31,
4-1140852884,35816678,UK Biobank,calcimax syrup,19026739,RxNorm,1970-01-01,2099-12-31,
4-1140852884,35816678,UK Biobank,calcimax syrup,19036781,RxNorm,1970-01-01,2099-12-31,
4-1140852884,35816678,UK Biobank,calcimax syrup,19058971,RxNorm,1970-01-01,2099-12-31,
4-1140852884,35816678,UK Biobank,calcimax syrup,19062817,RxNorm,1970-01-01,2099-12-31,
4-1140852884,35816678,UK Biobank,calcimax syrup,19088079,RxNorm,2006-10-08,2099-12-31,
4-1140852884,35816678,UK Biobank,calcimax syrup,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140852888,35817458,UK Biobank,concavit capsule,1353228,RxNorm,1970-01-01,2099-12-31,
4-1140852888,35817458,UK Biobank,concavit capsule,19005046,RxNorm,2007-12-30,2099-12-31,
4-1140852888,35817458,UK Biobank,concavit capsule,19008339,RxNorm,1970-01-01,2099-12-31,
4-1140852888,35817458,UK Biobank,concavit capsule,19011773,RxNorm,1970-01-01,2099-12-31,
4-1140852888,35817458,UK Biobank,concavit capsule,19018419,RxNorm,1970-01-01,2099-12-31,
4-1140852888,35817458,UK Biobank,concavit capsule,19026739,RxNorm,1970-01-01,2099-12-31,
4-1140852888,35817458,UK Biobank,concavit capsule,19045045,RxNorm,1970-01-01,2099-12-31,
4-1140852888,35817458,UK Biobank,concavit capsule,19056802,RxNorm,1970-01-01,2099-12-31,
4-1140852888,35817458,UK Biobank,concavit capsule,19062817,RxNorm,1970-01-01,2099-12-31,
4-1140852888,35817458,UK Biobank,concavit capsule,19088079,RxNorm,2006-10-08,2099-12-31,
4-1140852888,35817458,UK Biobank,concavit capsule,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140852918,35824009,UK Biobank,surbex-t tablet,1308738,RxNorm,1970-01-01,2099-12-31,
4-1140852918,35824009,UK Biobank,surbex-t tablet,19005046,RxNorm,2007-12-30,2099-12-31,
4-1140852918,35824009,UK Biobank,surbex-t tablet,19011773,RxNorm,1970-01-01,2099-12-31,
4-1140852918,35824009,UK Biobank,surbex-t tablet,19018419,RxNorm,1970-01-01,2099-12-31,
4-1140852918,35824009,UK Biobank,surbex-t tablet,19062817,RxNorm,1970-01-01,2099-12-31,
4-1140852918,35824009,UK Biobank,surbex-t tablet,19088079,RxNorm,2006-10-08,2099-12-31,
4-1140852918,35824009,UK Biobank,surbex-t tablet,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140852922,35824830,UK Biobank,verdiviton elixir,955372,RxNorm,1970-01-01,2099-12-31,
4-1140852922,35824830,UK Biobank,verdiviton elixir,1308738,RxNorm,1970-01-01,2099-12-31,
4-1140852922,35824830,UK Biobank,verdiviton elixir,1337159,RxNorm,1970-01-01,2099-12-31,
4-1140852922,35824830,UK Biobank,verdiviton elixir,19005046,RxNorm,2007-12-30,2099-12-31,
4-1140852922,35824830,UK Biobank,verdiviton elixir,19018419,RxNorm,1970-01-01,2099-12-31,
4-1140852922,35824830,UK Biobank,verdiviton elixir,19026739,RxNorm,1970-01-01,2099-12-31,
4-1140852922,35824830,UK Biobank,verdiviton elixir,19062817,RxNorm,1970-01-01,2099-12-31,
4-1140852922,35824830,UK Biobank,verdiviton elixir,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140852924,35824889,UK Biobank,vi-daylin syrup,1308738,RxNorm,1970-01-01,2099-12-31,
4-1140852924,35824889,UK Biobank,vi-daylin syrup,19005046,RxNorm,2007-12-30,2099-12-31,
4-1140852924,35824889,UK Biobank,vi-daylin syrup,19008339,RxNorm,1970-01-01,2099-12-31,
4-1140852924,35824889,UK Biobank,vi-daylin syrup,19009405,RxNorm,1970-01-01,2099-12-31,
4-1140852924,35824889,UK Biobank,vi-daylin syrup,19011773,RxNorm,1970-01-01,2099-12-31,
4-1140852924,35824889,UK Biobank,vi-daylin syrup,19018419,RxNorm,1970-01-01,2099-12-31,
4-1140852924,35824889,UK Biobank,vi-daylin syrup,19062817,RxNorm,1970-01-01,2099-12-31,
4-1140852924,35824889,UK Biobank,vi-daylin syrup,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140852948,35816703,UK Biobank,calcium+vitamin d 500units tablet,19035704,RxNorm,1970-01-01,2099-12-31,
4-1140852948,35816703,UK Biobank,calcium+vitamin d 500units tablet,19095164,RxNorm,1970-01-01,2099-12-31,
4-1140852954,35817102,UK Biobank,chocovite 15micrograms tablet,19009405,RxNorm,1970-01-01,2099-12-31,
4-1140852954,35817102,UK Biobank,chocovite 15micrograms tablet,19037401,RxNorm,1970-01-01,2099-12-31,
4-1140852994,35820164,UK Biobank,labiton tonic,955372,RxNorm,1970-01-01,2099-12-31,
4-1140852994,35820164,UK Biobank,labiton tonic,1134439,RxNorm,1970-01-01,2099-12-31,
4-1140852994,35820164,UK Biobank,labiton tonic,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140852996,35820742,UK Biobank,metatone tonic,1337159,RxNorm,1970-01-01,2099-12-31,
4-1140852996,35820742,UK Biobank,metatone tonic,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140852996,35820742,UK Biobank,metatone tonic,40684594,RxNorm Extension,1970-01-01,2099-12-31,
4-1140853276,35819929,UK Biobank,isopto cetamide eye drops,902251,RxNorm,1970-01-01,2099-12-31,
4-1140853276,35819929,UK Biobank,isopto cetamide eye drops,1036252,RxNorm,1970-01-01,2099-12-31,
4-1140853480,35817514,UK Biobank,cortucid eye ointment,975125,RxNorm,1970-01-01,2099-12-31,
4-1140853480,35817514,UK Biobank,cortucid eye ointment,1036252,RxNorm,1970-01-01,2099-12-31,
4-1140853484,35819152,UK Biobank,framygen eye ointment,916460,RxNorm,1970-01-01,2099-12-31,
4-1140853484,35819152,UK Biobank,framygen eye ointment,19056694,RxNorm,1970-01-01,2099-12-31,
4-1140853488,35821268,UK Biobank,neo-cortef eye drops,915981,RxNorm,1970-01-01,2099-12-31,
4-1140853488,35821268,UK Biobank,neo-cortef eye drops,975125,RxNorm,1970-01-01,2099-12-31,
4-1140853558,35822372,UK Biobank,physostigmine+pilocarpine 0.25%+2% eye drops,945286,RxNorm,1970-01-01,2099-12-31,
4-1140853558,35822372,UK Biobank,physostigmine+pilocarpine 0.25%+2% eye drops,19044337,RxNorm,1970-01-01,2099-12-31,
4-1140853576,35819931,UK Biobank,isopto epinal 1% eye drops,908464,RxNorm,1970-01-01,2099-12-31,
4-1140853576,35819931,UK Biobank,isopto epinal 1% eye drops,915981,RxNorm,1970-01-01,2099-12-31,
4-1140853576,35819931,UK Biobank,isopto epinal 1% eye drops,1306905,RxNorm,1970-01-01,2099-12-31,
4-1140853576,35819931,UK Biobank,isopto epinal 1% eye drops,1397059,RxNorm,1970-01-01,2099-12-31,
4-1140853576,35819931,UK Biobank,isopto epinal 1% eye drops,19043395,RxNorm,1970-01-01,2099-12-31,
4-1140853576,35819931,UK Biobank,isopto epinal 1% eye drops,19052620,RxNorm,1970-01-01,2099-12-31,
4-1140853576,35819931,UK Biobank,isopto epinal 1% eye drops,40226473,RxNorm,2010-10-03,2099-12-31,
4-1140853576,35819931,UK Biobank,isopto epinal 1% eye drops,42899543,RxNorm,2012-10-01,2099-12-31,
4-1140853576,35819931,UK Biobank,isopto epinal 1% eye drops,42899778,RxNorm,2012-10-01,2099-12-31,
4-1140853576,35819931,UK Biobank,isopto epinal 1% eye drops,46221576,RxNorm,2015-05-04,2099-12-31,
4-1140853854,35819326,UK Biobank,gentamicin+hydrocortisone acetate 0.3%/1% ear drops,975125,RxNorm,1970-01-01,2099-12-31,
4-1140853854,35819326,UK Biobank,gentamicin+hydrocortisone acetate 0.3%/1% ear drops,45892419,RxNorm,2015-03-02,2099-12-31,
4-1140853862,35821266,UK Biobank,neo-cortef ear drops 5ml,915981,RxNorm,1970-01-01,2099-12-31,
4-1140853862,35821266,UK Biobank,neo-cortef ear drops 5ml,975125,RxNorm,1970-01-01,2099-12-31,
4-1140854000,35819516,UK Biobank,hayphryn nasal spray,1135766,RxNorm,1970-01-01,2099-12-31,
4-1140854000,35819516,UK Biobank,hayphryn nasal spray,19041786,RxNorm,1970-01-01,2099-12-31,
4-1140854002,35821983,UK Biobank,otrivine-antistin nose drops,943852,RxNorm,1970-01-01,2099-12-31,
4-1140854002,35821983,UK Biobank,otrivine-antistin nose drops,951237,RxNorm,1970-01-01,2099-12-31,
4-1140854010,35816019,UK Biobank,argotone nasal spray,1143374,RxNorm,1970-01-01,2099-12-31,
4-1140854010,35816019,UK Biobank,argotone nasal spray,19010360,RxNorm,1970-01-01,2099-12-31,
4-1140854138,35817062,UK Biobank,chloraseptic throat spray 100ml,917006,RxNorm,1970-01-01,2099-12-31,
4-1140854138,35817062,UK Biobank,chloraseptic throat spray 100ml,923540,RxNorm,1970-01-01,2099-12-31,
4-1140854544,35819647,UK Biobank,hydroderm ointment,915175,RxNorm,1970-01-01,2099-12-31,
4-1140854544,35819647,UK Biobank,hydroderm ointment,915981,RxNorm,1970-01-01,2099-12-31,
4-1140854544,35819647,UK Biobank,hydroderm ointment,975125,RxNorm,1970-01-01,2099-12-31,
4-1140854546,35821696,UK Biobank,nybadex ointment,916460,RxNorm,1970-01-01,2099-12-31,
4-1140854546,35821696,UK Biobank,nybadex ointment,916662,RxNorm,1970-01-01,2099-12-31,
4-1140854546,35821696,UK Biobank,nybadex ointment,922570,RxNorm,1970-01-01,2099-12-31,
4-1140854546,35821696,UK Biobank,nybadex ointment,975125,RxNorm,1970-01-01,2099-12-31,
4-1140855190,35823180,UK Biobank,resorcinol + sulphur paste,935390,RxNorm,1970-01-01,2099-12-31,
4-1140855190,35823180,UK Biobank,resorcinol + sulphur paste,1036525,RxNorm,1970-01-01,2099-12-31,
4-1140855196,35818132,UK Biobank,dome-acne application,935390,RxNorm,1970-01-01,2099-12-31,
4-1140855196,35818132,UK Biobank,dome-acne application,1036525,RxNorm,1970-01-01,2099-12-31,
4-1140855358,35824268,UK Biobank,theodrox tablet,985247,RxNorm,1970-01-01,2099-12-31,
4-1140855358,35824268,UK Biobank,theodrox tablet,1105775,RxNorm,1970-01-01,2099-12-31,
4-1140855442,35815499,UK Biobank,adrenaline+atropine compound spray,914335,RxNorm,1970-01-01,2099-12-31,
4-1140855442,35815499,UK Biobank,adrenaline+atropine compound spray,1343916,RxNorm,1970-01-01,2099-12-31,
4-1140855504,35816548,UK Biobank,bricanyl compound tablet,1163944,RxNorm,1970-01-01,2099-12-31,
4-1140855504,35816548,UK Biobank,bricanyl compound tablet,1236744,RxNorm,1970-01-01,2099-12-31,
4-1140855520,35818365,UK Biobank,duo-autohaler inhaler,1135766,RxNorm,1970-01-01,2099-12-31,
4-1140855520,35818365,UK Biobank,duo-autohaler inhaler,1183554,RxNorm,1970-01-01,2099-12-31,
4-1140855524,35819912,UK Biobank,iso-brovon pressurised inhaler,914335,RxNorm,1970-01-01,2099-12-31,
4-1140855524,35819912,UK Biobank,iso-brovon pressurised inhaler,1183554,RxNorm,1970-01-01,2099-12-31,
4-1140855528,35820636,UK Biobank,medihaler duo inhaler,1135766,RxNorm,1970-01-01,2099-12-31,
4-1140855528,35820636,UK Biobank,medihaler duo inhaler,1183554,RxNorm,1970-01-01,2099-12-31,
4-1140855540,35824142,UK Biobank,tedral tablet,1143374,RxNorm,1970-01-01,2099-12-31,
4-1140855540,35824142,UK Biobank,tedral tablet,1237049,RxNorm,1970-01-01,2099-12-31,
4-1140855542,35824141,UK Biobank,tedral elixir,1143374,RxNorm,1970-01-01,2099-12-31,
4-1140855542,35824141,UK Biobank,tedral elixir,1237049,RxNorm,1970-01-01,2099-12-31,
4-1140855700,35823827,UK Biobank,squill opiate pastille,923829,RxNorm,1970-01-01,2099-12-31,
4-1140855700,35823827,UK Biobank,squill opiate pastille,938205,RxNorm,1970-01-01,2099-12-31,
4-1140855704,35817486,UK Biobank,copholcoids pastille,901656,RxNorm,1970-01-01,2099-12-31,
4-1140855704,35817486,UK Biobank,copholcoids pastille,19024213,RxNorm,1970-01-01,2099-12-31,
4-1140855704,35817486,UK Biobank,copholcoids pastille,19059707,RxNorm,1970-01-01,2099-12-31,
4-1140855706,35817720,UK Biobank,davenol linctus,1141018,RxNorm,1970-01-01,2099-12-31,
4-1140855706,35817720,UK Biobank,davenol linctus,1143374,RxNorm,1970-01-01,2099-12-31,
4-1140855706,35817720,UK Biobank,davenol linctus,19024213,RxNorm,1970-01-01,2099-12-31,
4-1140855708,35818765,UK Biobank,extil compound linctus,1141018,RxNorm,1970-01-01,2099-12-31,
